Date,Weekly Close,Weekly Change Rate Percent
2007-02-04,64.27999877929688,0.17142062255004475
2007-02-11,66.12000274658203,2.8624828908331956
2007-02-18,66.36000061035156,0.3629731606173303
2007-02-25,67.72000122070312,2.0494282667915087
2007-03-04,63.709999084472656,-5.921444276354415
2007-03-11,64.25,0.8475920943137316
2007-03-18,64.62000274658203,0.5758797612171795
2007-03-25,65.1500015258789,0.8201775870783523
2007-04-01,65.73999786376953,0.9055968136182813
2007-04-08,66.86000061035156,1.7036854015465064
2007-04-15,67.83999633789062,1.4657429234114172
2007-04-22,68.69999694824219,1.2676896473698962
2007-04-29,67.55999755859375,-1.6593878315705024
2007-05-06,68.19000244140625,0.9325117015673401
2007-05-13,66.44999694824219,-2.551701761059766
2007-05-20,65.5199966430664,-1.3995490562627944
2007-05-27,64.94000244140625,-0.8852170808551718
2007-06-03,66.44000244140625,2.309824366504154
2007-06-10,64.22000122070312,-3.341362340648546
2007-06-17,64.8499984741211,0.9809985073853777
2007-06-24,64.77999877929688,-0.10794093519085335
2007-07-01,64.2699966430664,-0.7872833372041699
2007-07-08,64.95999908447266,1.0735996226019617
2007-07-15,66.02999877929688,1.647167041109121
2007-07-22,67.58000183105469,2.347422505547292
2007-07-29,65.41000366210938,-3.2110063778485243
2007-08-05,66.69000244140625,1.9568853503036054
2007-08-12,66.56999969482422,-0.17994113388654087
2007-08-19,65.01000213623047,-2.3433942703097843
2007-08-26,66.11000061035156,1.6920449745809973
2007-09-02,66.5199966430664,0.6201724836327527
2007-09-09,69.38999938964844,4.314496228828624
2007-09-16,69.98999786376953,0.8646757160954754
2007-09-23,72.33999633789062,3.3576204398451326
2007-09-30,73.51000213623047,1.6173705523496285
2007-10-07,73.4000015258789,-0.14964033077798922
2007-10-14,74.58999633789062,1.6212463041872738
2007-10-21,75.69999694824219,1.4881360300961655
2007-10-28,77.69000244140625,2.628805248862398
2007-11-04,79.83000183105469,2.7545363912974796
2007-11-11,82.18000030517578,2.9437535014648075
2007-11-18,77.75,-5.390606338190507
2007-11-25,81.25,4.5016077170418
2007-12-02,77.31999969482422,-4.836923452524033
2007-12-09,78.5999984741211,1.6554562653245286
2007-12-16,78.5199966430664,-0.10178350204552711
2007-12-23,80.0999984741211,2.012228602399224
2007-12-30,83.0,3.620476380927573
2008-01-06,85.12999725341797,2.5662617511059915
2008-01-13,88.58000183105469,4.0526309044350395
2008-01-20,87.41999816894531,-1.3095547958124953
2008-01-27,90.3000030517578,3.294446285902075
2008-02-03,89.3499984741211,-1.0520537602774938
2008-02-10,91.0,1.846672136605365
2008-02-17,89.1500015258789,-2.03296535617703
2008-02-24,93.38999938964844,4.756026686705916
2008-03-02,96.18000030517578,2.9874728919171645
2008-03-09,96.08999633789062,-0.09357867228070305
2008-03-16,98.70999908447266,2.726613431609537
2008-03-23,89.91000366210938,-8.914998990965994
2008-03-30,91.87999725341795,2.1910727517173934
2008-04-06,90.25,-1.7740501764733296
2008-04-13,91.3000030517578,1.1634382844961655
2008-04-20,90.62000274658205,-0.744797680664111
2008-04-27,87.2699966430664,-3.696762306313206
2008-05-04,84.58000183105469,-3.082382165102837
2008-05-11,87.41999816894531,3.3577633913550953
2008-05-18,89.0999984741211,1.9217574243470814
2008-05-25,91.2300033569336,2.3905779116608628
2008-06-01,87.44999694824219,-4.143380762469439
2008-06-08,89.05999755859375,1.8410527919222819
2008-06-15,85.83000183105469,-3.6267637728307878
2008-06-22,88.94999694824219,3.635086858472647
2008-06-29,91.47000122070312,2.833057176974685
2008-07-06,92.05999755859376,0.6450162129844728
2008-07-13,95.16000366210938,3.3673758263381925
2008-07-20,94.16999816894533,-1.0403588220523008
2008-07-27,91.69000244140624,-2.633530610343504
2008-08-03,89.56999969482422,-2.312141662267686
2008-08-10,84.43000030517578,-5.7385278633036
2008-08-17,77.62999725341797,-8.054012823852796
2008-08-24,81.08000183105469,4.444164240241322
2008-08-31,81.70999908447266,0.777006955094417
2008-09-07,78.9800033569336,-3.3410791312294186
2008-09-14,75.55000305175781,-4.342871814875238
2008-09-21,85.9800033569336,13.80542671590681
2008-09-28,86.63999938964844,0.7676157326663047
2008-10-05,82.58999633789062,-4.674518790730387
2008-10-12,83.22000122070312,0.7628101595198444
2008-10-19,77.20999908447266,-7.221824138516508
2008-10-26,72.20999908447266,-6.475845174573413
2008-11-02,71.33999633789062,-1.2048230959874173
2008-11-09,72.5,1.6260214769499015
2008-11-16,73.30000305175781,1.1034524851831984
2008-11-23,78.8499984741211,7.571616904905687
2008-11-30,80.30999755859375,1.8516158690248252
2008-12-07,74.5199966430664,-7.209564302754446
2008-12-14,80.80999755859375,8.440688672672646
2008-12-21,82.62999725341797,2.2521962007294505
2008-12-28,85.5999984741211,3.594337794293301
2009-01-04,86.2300033569336,0.735987025750906
2009-01-11,83.91999816894531,-2.6788879717729253
2009-01-18,82.70999908447266,-1.4418483208694988
2009-01-25,88.52999877929688,7.0366337314067495
2009-02-01,91.30999755859376,3.1401771350153984
2009-02-08,89.58999633789062,-1.8836943014913676
2009-02-15,92.5500030517578,3.303947800939122
2009-02-22,97.8000030517578,5.67260921327466
2009-03-01,92.62999725341795,-5.286304332325809
2009-03-08,92.29000091552734,-0.36704776851115284
2009-03-15,91.3000030517578,-1.0727032765723843
2009-03-22,93.58999633789062,2.508207239417759
2009-03-29,90.69000244140624,-3.0986152473117534
2009-04-05,87.58999633789062,-3.418244591534214
2009-04-12,86.30999755859375,-1.4613527032917073
2009-04-19,85.22000122070312,-1.2628853768077763
2009-04-26,89.72000122070312,5.280450522813163
2009-05-03,86.94999694824219,-3.0873876892254737
2009-05-10,89.9800033569336,3.4847688499575646
2009-05-17,91.5500030517578,1.7448317806749936
2009-05-24,94.1500015258789,2.8399763926290733
2009-05-31,96.1999969482422,2.17737162946281
2009-06-07,93.70999908447266,-2.5883554498543515
2009-06-14,92.16999816894533,-1.6433688299784643
2009-06-21,91.9000015258789,-0.2929333280136559
2009-06-28,92.29000091552734,0.4243736487192784
2009-07-05,91.25,-1.1268836333410026
2009-07-12,89.58000183105469,-1.8301349796660982
2009-07-19,91.93000030517578,2.62335167011174
2009-07-26,93.41000366210938,1.609924238029481
2009-08-02,93.3499984741211,-0.0642385029823278
2009-08-09,93.75,0.42849655320540414
2009-08-16,93.0,-0.8000000000000007
2009-08-23,93.6500015258789,0.6989263719128003
2009-08-30,93.87000274658205,0.2349185447074964
2009-09-06,97.52999877929688,3.8990049276930394
2009-09-13,98.77999877929688,1.2816569421154833
2009-09-20,98.66999816894533,-0.11135919387620374
2009-09-27,97.0,-1.6925085638350934
2009-10-04,98.37000274658205,1.4123739655484968
2009-10-11,102.83999633789062,4.544061671751742
2009-10-18,103.18000030517578,0.3306145268306304
2009-10-25,103.48999786376952,0.3004434557829505
2009-11-01,102.52999877929688,-0.9276249920657564
2009-11-08,107.43000030517578,4.779090592233892
2009-11-15,109.73999786376952,2.150235085201291
2009-11-22,112.94000244140624,2.9159874612073367
2009-11-29,115.05999755859376,1.877098522542875
2009-12-06,113.75,-1.1385343180862262
2009-12-13,109.31999969482422,-3.8945057627919
2009-12-20,108.9499969482422,-0.33845842262615333
2009-12-27,108.36000061035156,-0.5415294671104243
2010-01-03,107.30999755859376,-0.9689950589179763
2010-01-10,111.37000274658205,3.783436101348725
2010-01-17,110.86000061035156,-0.4579349229172358
2010-01-24,107.16999816894533,-3.3285246446784544
2010-01-31,105.95999908447266,-1.1290464730298821
2010-02-07,104.68000030517578,-1.2080018784036084
2010-02-14,107.04000091552734,2.2544904503930097
2010-02-21,109.47000122070312,2.270179637884584
2010-02-28,109.43000030517578,-0.03654052715930112
2010-03-07,110.80999755859376,1.2610776291414494
2010-03-14,107.9499969482422,-2.5809951027561895
2010-03-21,108.27999877929688,0.3056987868308214
2010-03-28,108.58999633789062,0.28629253979362
2010-04-04,110.26000213623048,1.5379002253056884
2010-04-11,113.63999938964844,3.0654790385745034
2010-04-18,111.23999786376952,-2.1119337722361298
2010-04-25,113.19000244140624,1.7529707075550238
2010-05-02,115.36000061035156,1.9171288295259492
2010-05-09,118.2699966430664,2.5225346890763722
2010-05-16,120.37000274658205,1.7756034185520075
2010-05-23,115.22000122070312,-4.278475873030718
2010-05-30,118.87999725341795,3.176528375228993
2010-06-06,119.19000244140624,0.26077153024106625
2010-06-13,120.01000213623048,0.6879769091601151
2010-06-20,122.83000183105467,2.3498038868652316
2010-06-27,122.76000213623048,-0.05698908554969684
2010-07-04,118.48999786376952,-3.478335123945675
2010-07-11,118.36000061035156,-0.1097115838987639
2010-07-18,116.66999816894533,-1.4278493010234317
2010-07-25,116.08999633789062,-0.4971302306997716
2010-08-01,115.48999786376952,-0.5168390843727444
2010-08-08,117.83999633789062,2.0348069249192857
2010-08-15,118.73999786376952,0.7637487727836012
2010-08-22,119.97000122070312,1.035879551172636
2010-08-29,121.01000213623048,0.8668841418231876
2010-09-05,121.86000061035156,0.7024200141440895
2010-09-12,121.7300033569336,-0.10667754207029922
2010-09-19,124.54000091552734,2.308385345521069
2010-09-26,126.69000244140624,1.72635419148357
2010-10-03,128.91000366210938,1.7523097149910294
2010-10-10,131.66000366210938,2.133271213930077
2010-10-17,133.67999267578125,1.5342465118381332
2010-10-24,129.72999572753906,-2.954815353575202
2010-10-31,132.6199951171875,2.227703295171657
2010-11-07,136.3800048828125,2.8351756176001386
2010-11-14,133.69000244140625,-1.9724316946004627
2010-11-21,132.1999969482422,-1.1145227511063172
2010-11-28,133.11000061035156,0.6883537693769037
2010-12-05,138.07000732421875,3.7262464811989915
2010-12-12,135.41000366210938,-1.9265615419742144
2010-12-19,134.1999969482422,-0.8935873873000766
2010-12-26,134.66000366210938,0.3427769927927704
2011-01-02,138.72000122070312,3.014998847602257
2011-01-09,133.5800018310547,-3.7053051790784775
2011-01-16,132.69000244140625,-0.6662669392489384
2011-01-23,131.02999877929688,-1.2510389867860683
2011-01-30,130.27999877929688,-0.5723880080799493
2011-02-06,131.66000366210938,1.0592607428177248
2011-02-13,132.32000732421875,0.5012939721642518
2011-02-20,135.41000366210938,2.33524498704063
2011-02-27,137.3800048828125,1.4548417158446458
2011-03-06,139.35000610351562,1.4339795826791235
2011-03-13,138.22000122070312,-0.8109112546239028
2011-03-20,138.3699951171875,0.10851822830248992
2011-03-27,139.25999450683594,0.6432025880283465
2011-04-03,139.1999969482422,-0.04308312577938622
2011-04-10,143.66000366210938,3.2040278819298607
2011-04-17,145.0500030517578,0.9675618503517169
2011-04-24,146.74000549316406,1.165117136056315
2011-05-01,152.3699951171875,3.836710790014042
2011-05-08,145.3000030517578,-4.640015942766274
2011-05-15,145.6300048828125,0.22711756649937964
2011-05-22,147.49000549316406,1.2772097424897488
2011-05-29,149.6999969482422,1.4984008222716838
2011-06-05,150.22000122070312,0.34736425054218145
2011-06-12,149.24000549316406,-0.6523736650083323
2011-06-19,149.94000244140625,0.46904108983985004
2011-06-26,146.25999450683594,-2.4543203112247447
2011-07-03,144.92999267578125,-0.909340818409865
2011-07-10,150.25,3.6707428365914563
2011-07-17,155.1999969482422,3.29450712029431
2011-07-24,156.1199951171875,0.5927823370074803
2011-07-31,158.2899932861328,1.3899553143826626
2011-08-07,161.75,2.18586572785604
2011-08-14,169.97000122070312,5.081917292552163
2011-08-21,179.9499969482422,5.87162184848149
2011-08-28,177.47000122070312,-1.3781582492898625
2011-09-04,183.2400054931641,3.251256118089141
2011-09-11,180.6999969482422,-1.386164848710758
2011-09-18,176.02999877929688,-2.584393053577605
2011-09-25,159.8000030517578,-9.220016951706011
2011-10-02,158.05999755859375,-1.0888644930754365
2011-10-09,159.17999267578125,0.7085885957782034
2011-10-16,163.39999389648438,2.651087708804245
2011-10-23,159.52000427246094,-2.374534742321621
2011-10-30,169.6199951171875,6.3314885746089455
2011-11-06,170.85000610351562,0.7251568339442072
2011-11-13,173.9600067138672,1.820310505852274
2011-11-20,167.6199951171875,-3.644522506318282
2011-11-27,163.39999389648438,-2.517600133416553
2011-12-04,169.82000732421875,3.9290169324005753
2011-12-11,166.39999389648438,-2.0139048876643306
2011-12-18,155.22999572753906,-6.7127395304437565
2011-12-25,156.30999755859375,0.6957430012111354
2012-01-01,151.99000549316406,-2.7637336913208688
2012-01-08,157.1999969482422,3.4278513499444774
2012-01-15,159.25999450683594,1.3104310423568188
2012-01-22,162.07000732421875,1.764418507035792
2012-01-29,168.97000122070312,4.257415675116882
2012-02-05,167.63999938964844,-0.7871230522851658
2012-02-12,167.13999938964844,-0.2982581733598333
2012-02-19,167.35000610351562,0.12564719075869313
2012-02-26,172.22999572753906,2.9160379121855984
2012-03-04,166.33999633789062,-3.4198452858154704
2012-03-11,166.3800048828125,0.02405226993067444
2012-03-18,161.3000030517578,-3.0532526036603502
2012-03-25,161.52999877929688,0.14258879304873684
2012-04-01,162.1199951171875,0.36525496338097874
2012-04-08,158.30999755859375,-2.3501095937239036
2012-04-15,160.85000610351562,1.6044523934641397
2012-04-22,159.5399932861328,-0.8144313134434977
2012-04-29,161.3800048828125,1.1533231002333277
2012-05-06,159.47000122070312,-1.1835441841114958
2012-05-13,153.55999755859375,-3.7060284798832166
2012-05-20,154.5500030517578,0.644702727861346
2012-05-27,152.67999267578125,-1.2099711025889248
2012-06-03,157.5,3.1569344743512806
2012-06-10,154.72999572753906,-1.7587328714037676
2012-06-17,157.83999633789062,2.009953271004994
2012-06-24,152.63999938964844,-3.2944735611311504
2012-07-01,155.19000244140625,1.6705994902740606
2012-07-08,153.7100067138672,-0.9536669271577924
2012-07-15,154.13999938964844,0.27974279942728497
2012-07-22,153.6699981689453,-0.30491840052173647
2012-07-29,157.5399932861328,2.5183804017052225
2012-08-05,155.5500030517578,-1.2631651131028487
2012-08-12,157.17999267578125,1.047887876595599
2012-08-19,156.72000122070312,-0.2926526762391135
2012-08-26,161.97000122070312,3.349923404228794
2012-09-02,164.22000122070312,1.3891461277042882
2012-09-09,168.44000244140625,2.569724265822937
2012-09-16,171.8000030517578,1.9947759211891292
2012-09-23,171.9600067138672,0.09313367826959684
2012-09-30,171.88999938964844,-0.04071139886336894
2012-10-07,172.6199951171875,0.42468772478396755
2012-10-14,170.05999755859375,-1.483024928170018
2012-10-21,166.97000122070312,-1.8170036353352126
2012-10-28,165.92999267578125,-0.6228714962678739
2012-11-04,162.60000610351562,-2.006862363196904
2012-11-11,167.82000732421875,3.2103327335547105
2012-11-18,165.8800048828125,-1.1560018810261807
2012-11-25,169.61000061035156,2.248610813686769
2012-12-02,166.0500030517578,-2.0989313989640324
2012-12-09,165.16000366210938,-0.5359827601876144
2012-12-16,164.1300048828125,-0.6236369317380808
2012-12-23,160.3300018310547,-2.3152397116365075
2012-12-30,160.5399932861328,0.13097452297130552
2013-01-06,160.44000244140625,-0.06228407182523599
2013-01-13,161.05999755859375,0.38643424816322547
2013-01-20,163.08999633789062,1.2603991121745484
2013-01-27,160.64999389648438,-1.4961079748576633
2013-02-03,161.4499969482422,0.4979788871161128
2013-02-10,161.57000732421875,0.07433284499536175
2013-02-17,155.75999450683594,-3.5959723673986033
2013-02-24,152.97000122070312,-1.7912130100969925
2013-03-03,152.44000244140625,-0.34647236390630276
2013-03-10,152.7100067138672,0.17712166631900228
2013-03-17,154.0,0.8447339594122916
2013-03-24,155.5500030517578,1.006495488154413
2013-03-31,154.4499969482422,-0.7071720231015433
2013-04-07,152.80999755859375,-1.0618319339935067
2013-04-14,143.9499969482422,-5.798050357899043
2013-04-21,135.47000122070312,-5.89093150907678
2013-04-28,140.91000366210938,4.0156509872200985
2013-05-05,142.08999633789062,0.8374087326055157
2013-05-12,139.60000610351562,-1.7524036164050516
2013-05-19,131.07000732421875,-6.110314044665399
2013-05-26,133.75999450683594,2.0523285513848855
2013-06-02,133.9199981689453,0.11961996761384874
2013-06-09,133.27999877929688,-0.4778968028666286
2013-06-16,134.42999267578125,0.8628405664894201
2013-06-23,125.0500030517578,-6.9776018262874935
2013-06-30,119.11000061035156,-4.750101796437134
2013-07-07,118.08999633789062,-0.8563548545329258
2013-07-14,124.12999725341795,5.114743926526244
2013-07-21,125.11000061035156,0.7894976062336356
2013-07-28,128.77999877929688,2.933417113772796
2013-08-04,126.36000061035156,-1.8791723807147331
2013-08-11,126.86000061035156,0.3956948382279668
2013-08-18,132.5800018310547,4.5089083975901945
2013-08-25,134.89999389648438,1.7498808518542797
2013-09-01,134.6199951171875,-0.2075602609083349
2013-09-08,134.14999389648438,-0.3491318063813531
2013-09-15,127.81999969482422,-4.718594476079241
2013-09-22,127.95999908447266,0.10952854794452627
2013-09-29,128.97000122070312,0.7893108342113431
2013-10-06,126.52999877929688,-1.8919147230453515
2013-10-13,122.5999984741211,-3.105983042037941
2013-10-20,126.8499984741211,3.4665579550534176
2013-10-27,130.4600067138672,2.8458874916601484
2013-11-03,126.9499969482422,-2.690487187635482
2013-11-10,124.27999877929688,-2.103188840590431
2013-11-17,124.31999969482422,0.032186124815125616
2013-11-24,119.91999816894533,-3.539254775321621
2013-12-01,120.6999969482422,0.6504326144151529
2013-12-08,118.5500030517578,-1.7812708789100906
2013-12-15,119.37999725341795,0.7001216198179172
2013-12-22,115.94000244140624,-2.8815504197988506
2013-12-29,117.12000274658205,1.0177680527237776
2014-01-05,119.29000091552734,1.8527989395975553
2014-01-12,120.26000213623048,0.8131454549908268
2014-01-19,120.93000030517578,0.5571246940327956
2014-01-26,122.29000091552734,1.1246180492181512
2014-02-02,120.08999633789062,-1.7990061012072345
2014-02-09,122.16999816894533,1.7320358851559359
2014-02-16,127.1500015258789,4.076289949719802
2014-02-23,127.58000183105467,0.33818348408611865
2014-03-02,127.62000274658205,0.03135359378685365
2014-03-09,129.08999633789062,1.151852029205469
2014-03-16,133.10000610351562,3.1063675570405014
2014-03-23,128.47000122070312,-3.4785910371871953
2014-03-30,124.55999755859376,-3.043514925630164
2014-04-06,125.56999969482422,0.8108559377221658
2014-04-13,126.93000030517578,1.0830617294391942
2014-04-20,124.75,-1.717482313034302
2014-04-27,125.43000030517578,0.5450904249906019
2014-05-04,125.05999755859376,-0.2949874397526808
2014-05-11,124.0999984741211,-0.7676308197774317
2014-05-18,124.5,0.322321942624626
2014-05-25,124.51000213623048,0.008033844361832188
2014-06-01,120.43000030517578,-3.2768466477019587
2014-06-08,120.61000061035156,0.14946467219103532
2014-06-15,122.95999908447266,1.9484275451694177
2014-06-22,126.5,2.8789858017934655
2014-06-29,126.66000366210938,0.12648510838686455
2014-07-06,127.16000366210938,0.394757607408458
2014-07-13,128.77999877929688,1.2739816534546256
2014-07-20,126.12999725341795,-2.0577741504878344
2014-07-27,125.79000091552734,-0.26956025156132934
2014-08-03,124.37999725341795,-1.1209187151976052
2014-08-10,126.19000244140624,1.4552220839018748
2014-08-17,125.4800033569336,-0.5626428962170138
2014-08-24,123.19000244140624,-1.824992711399076
2014-08-31,123.86000061035156,0.5438738174098123
2014-09-07,122.05999755859376,-1.4532561302178504
2014-09-14,118.37999725341795,-3.01491100998037
2014-09-21,117.08999633789062,-1.089711898510859
2014-09-28,117.05999755859376,-0.025620275202919984
2014-10-05,114.61000061035156,-2.092941226157008
2014-10-12,117.58999633789062,2.6001184117173004
2014-10-19,118.98999786376952,1.19057876475821
2014-10-26,118.3499984741211,-0.5378598211096319
2014-11-02,112.66000366210938,-4.807769231408921
2014-11-09,112.97000122070312,0.27516203489883484
2014-11-16,114.47000122070312,1.3277861235652555
2014-11-23,115.38999938964844,0.8037024190918896
2014-11-30,112.11000061035156,-2.8425329722214343
2014-12-07,114.43000030517578,2.069395845324795
2014-12-14,117.41000366210938,2.604215108788055
2014-12-21,114.7699966430664,-2.24853669763998
2014-12-28,114.83000183105467,0.05228299184749652
2015-01-04,114.08000183105467,-0.6531394130807833
2015-01-11,117.26000213623048,2.7875177543257745
2015-01-18,122.5199966430664,4.485753377971946
2015-01-25,124.2300033569336,1.3956960175643074
2015-02-01,123.4499969482422,-0.6278728065798322
2015-02-08,118.63999938964844,-3.8963124159577034
2015-02-15,117.9800033569336,-0.5563014464853633
2015-02-22,115.27999877929688,-2.28852729345006
2015-03-01,116.16000366210938,0.7633630223203403
2015-03-08,111.86000061035156,-3.701793144106491
2015-03-15,110.87999725341795,-0.8760981151317071
2015-03-22,113.56999969482422,2.4260484379867275
2015-03-29,115.05999755859376,1.3119643107980528
2015-04-05,115.27999877929688,0.19120565389467714
2015-04-12,115.97000122070312,0.5985448028389184
2015-04-19,115.5999984741211,-0.3190503946601475
2015-04-26,113.0500030517578,-2.205878422164642
2015-05-03,113.08000183105467,0.026535850054898447
2015-05-10,113.97000122070312,0.7870528610161687
2015-05-17,117.52999877929688,3.1236268495775654
2015-05-24,115.5999984741211,-1.6421341999671268
2015-05-31,114.0999984741211,-1.2975778717988495
2015-06-07,112.23999786376952,-1.6301495488393436
2015-06-14,113.2300033569336,0.882043399863286
2015-06-21,115.12000274658205,1.6691683596357754
2015-06-28,112.55999755859376,-2.223770958052973
2015-07-05,111.76000213623048,-0.7107280025897666
2015-07-12,111.48999786376952,-0.24159293781316205
2015-07-19,108.6500015258789,-2.5473104245286815
2015-07-26,105.3499984741211,-3.0372784219168225
2015-08-02,104.93000030517578,-0.39866936405175135
2015-08-09,104.6500015258789,-0.2668433989159724
2015-08-16,106.8499984741211,2.102242633697582
2015-08-23,111.12999725341795,4.0056142633764
2015-08-30,108.6999969482422,-2.186628601847662
2015-09-06,107.48999786376952,-1.1131546627814792
2015-09-13,106.16000366210938,-1.2373190325538408
2015-09-20,109.20999908447266,2.8730174426810917
2015-09-27,109.80999755859376,0.5493988454821075
2015-10-04,108.98999786376952,-0.7467441153404142
2015-10-11,110.87000274658205,1.72493340642359
2015-10-18,112.48999786376952,1.4611663002212838
2015-10-25,111.5,-0.8800763468485906
2015-11-01,109.3000030517578,-1.9730914334010752
2015-11-08,104.0999984741211,-4.757552088241301
2015-11-15,103.55999755859376,-0.5187328755452136
2015-11-22,103.08999633789062,-0.4538443721353036
2015-11-29,101.25,-1.7848447019629399
2015-12-06,104.0199966430664,2.735799153645835
2015-12-13,103.11000061035156,-0.8748279773911127
2015-12-20,102.04000091552734,-1.0377263975273388
2015-12-27,103.0500030517578,0.9898100031051182
2016-01-03,101.45999908447266,-1.5429441244039
2016-01-10,105.68000030517578,4.159275831640485
2016-01-17,104.08000183105467,-1.514003093774352
2016-01-24,105.0,0.8839336594542724
