Date,Weekly Close,Weekly Change Rate Percent
2021-09-12,245.42333984375,0.3680667823145578
2021-09-19,253.163330078125,3.1537303009985473
2021-09-26,258.1300048828125,1.9618460553330497
2021-10-03,258.4066772460937,0.1071833409706846
2021-10-10,261.8299865722656,1.324775877564388
2021-10-17,281.010009765625,7.325373019513037
2021-10-24,303.2266540527344,7.905997478751403
2021-10-31,371.3333435058594,22.460653950717834
2021-11-07,407.36334228515625,9.702871936876933
2021-11-14,344.47332763671875,-15.438309764361225
2021-11-21,379.0199890136719,10.02883492140385
2021-11-28,360.6400146484375,-4.849341696480125
2021-12-05,338.3233337402344,-6.188076752924399
2021-12-12,339.010009765625,0.20296442985450192
2021-12-19,310.8566589355469,-8.304578041675514
2021-12-26,355.6666564941406,14.415003272580584
2022-01-02,352.260009765625,-0.9578201010169041
2022-01-09,342.32000732421875,-2.8217799823544554
2022-01-16,349.8699951171875,2.205535064100994
2022-01-23,314.6333312988281,-10.071359164868365
2022-01-30,282.1166687011719,-10.33478000039768
2022-02-06,307.7733459472656,9.094349995061869
2022-02-13,286.6666564941406,-6.857867885915459
2022-02-20,285.6600036621094,-0.3511579771230955
2022-02-27,269.9566650390625,-5.497212918060956
2022-03-06,279.42999267578125,3.5092030920399697
2022-03-13,265.1166687011719,-5.12232915212395
2022-03-20,301.7966613769531,13.835415500458549
2022-03-27,336.8800048828125,11.62482823560438
2022-04-03,361.5299987792969,7.317143653289593
2022-04-10,341.8299865722656,-5.449067096381544
2022-04-17,328.3333435058594,-3.9483496464851386
2022-04-24,335.01666259765625,2.03552859433469
2022-05-01,290.2533264160156,-13.361525314757216
2022-05-08,288.54998779296875,-0.5868455132209238
2022-05-15,256.5299987792969,-11.096860290510858
2022-05-22,221.3000030517578,-13.733284955046853
2022-05-29,253.2100067138672,14.419341718059652
2022-06-05,234.51666259765625,-7.382545563191279
2022-06-12,232.22999572753903,-0.9750551814905695
2022-06-19,216.75999450683597,-6.661500023818223
2022-06-26,245.7066650390625,13.354249522881245
2022-07-03,227.26333618164065,-7.506238731655779
2022-07-10,250.76333618164065,10.340427274735408
2022-07-17,240.0666656494141,-4.265643732095836
2022-07-24,272.24334716796875,13.403227570771726
2022-07-31,297.1499938964844,9.14867047720682
2022-08-07,288.1700134277344,-3.0220362285715785
2022-08-14,300.0299987792969,4.115620917835949
2022-08-21,296.6666564941406,-1.1210019994135068
2022-08-28,288.0899963378906,-2.891009140563594
2022-09-04,270.2099914550781,-6.206395609044913
2022-09-11,299.67999267578125,10.906332908715722
2022-09-18,303.3500061035156,1.2246441262112828
2022-09-25,275.3299865722656,-9.23686137052142
2022-10-02,265.25,-3.6610565735163525
2022-10-09,223.07000732421875,-15.901976503593307
2022-10-16,204.9900054931641,-8.105079677868332
2022-10-23,214.44000244140625,4.609979362412031
2022-10-30,228.5200042724609,6.565939969573487
2022-11-06,207.47000122070312,-9.21144873892974
2022-11-13,195.97000122070312,-5.542970035348138
2022-11-20,180.19000244140625,-8.052252222790624
2022-11-27,182.8600006103516,1.4817682073196892
2022-12-04,194.8600006103516,6.562397440635626
2022-12-11,179.0500030517578,-8.113516118789288
2022-12-18,150.22999572753906,-16.096066368615347
2022-12-25,123.1500015258789,-18.025690588964082
2023-01-01,123.18000030517578,0.02435954439721222
2023-01-08,113.05999755859376,-8.215621628113269
2023-01-15,122.4000015258789,8.261103988123342
2023-01-22,133.4199981689453,9.003265119025716
2023-01-29,177.89999389648438,33.33832734071509
2023-02-05,189.97999572753903,6.790332909220731
2023-02-12,196.88999938964844,3.637226980476105
2023-02-19,208.30999755859372,5.80019208915985
2023-02-26,196.8800048828125,-5.487011093918415
2023-03-05,197.7899932861328,0.46220458185277646
2023-03-12,173.44000244140625,-12.31103274749631
2023-03-19,180.1300048828125,3.857243050758341
2023-03-26,190.41000366210935,5.706988564167714
2023-04-02,207.4600067138672,8.954363071182847
2023-04-09,185.05999755859372,-10.797266186425992
2023-04-16,185.0,-0.032420598392546296
2023-04-23,165.0800018310547,-10.767566577808275
2023-04-30,164.30999755859375,-0.46644309663200767
2023-05-07,170.05999755859375,3.4994827371654713
2023-05-14,167.97999572753906,-1.2230988244828267
2023-05-21,180.13999938964844,7.238959382897425
2023-05-28,193.1699981689453,7.233262364519377
2023-06-04,213.97000122070312,10.7677192363828
2023-06-11,244.3999938964844,14.221616349103883
2023-06-18,260.5400085449219,6.603934145462209
2023-06-25,256.6000061035156,-1.5122446887948615
2023-07-02,261.7699890136719,2.0148023332745346
2023-07-09,274.42999267578125,4.836308283394608
2023-07-16,281.3800048828125,2.5325264703272232
2023-07-23,260.0199890136719,-7.591163372833309
2023-07-30,266.44000244140625,2.4690461114498463
2023-08-06,253.8600006103516,-4.721513930259469
2023-08-13,242.6499938964844,-4.415822377261147
2023-08-20,215.4900054931641,-11.19307194992426
2023-08-27,238.58999633789065,10.719750455182652
2023-09-03,245.00999450683597,2.690807773790027
2023-09-10,248.5,1.4244339298030706
2023-09-17,274.3900146484375,10.418516961141844
2023-09-24,244.8800048828125,-10.754768100229429
2023-10-01,250.22000122070312,2.1806583761079468
2023-10-08,260.5299987792969,4.120373075012473
2023-10-15,251.1199951171875,-3.611869537557888
2023-10-22,211.9900054931641,-15.582187951924354
2023-10-29,207.3000030517578,-2.212369602281794
2023-11-05,219.9600067138672,6.1070928488836
2023-11-12,214.6499938964844,-2.414081039872973
2023-11-19,234.3000030517578,9.154441981838435
2023-11-26,235.4499969482422,0.4908211188671352
2023-12-03,238.8300018310547,1.4355510412495498
2023-12-10,243.83999633789065,2.097724100165599
2023-12-17,253.5,3.9616157345751413
2023-12-24,252.5399932861328,-0.37870087332039226
2023-12-31,248.47999572753903,-1.6076651882990012
2024-01-07,237.4900054931641,-4.422887324267977
2024-01-14,218.88999938964844,-7.831911100802524
2024-01-21,212.19000244140625,-3.0608967823675948
2024-01-28,183.25,-13.63872100873258
2024-02-04,187.91000366210935,2.5429760775494303
2024-02-11,193.57000732421875,3.012082141346206
2024-02-18,199.9499969482422,3.2959597988428735
2024-02-25,191.97000122070312,-3.9909956735856844
2024-03-03,202.63999938964844,5.558159140020158
2024-03-10,175.33999633789062,-13.472168937023987
2024-03-17,163.57000732421875,-6.712666396428113
2024-03-24,170.8300018310547,4.438463154461814
2024-03-31,175.7899932861328,2.9034662541205014
2024-04-07,164.89999389648438,-6.194891521454704
2024-04-14,171.0500030517578,3.7295387403920133
2024-04-21,147.0500030517578,-14.030984841747053
2024-04-28,168.2899932861328,14.44405970321474
2024-05-05,181.19000244140625,7.665345338353169
2024-05-12,168.47000122070312,-7.020255560080669
2024-05-19,177.4600067138672,5.3362648709112115
2024-05-26,179.24000549316406,1.003042213430616
2024-06-02,178.0800018310547,-0.6471789927241511
2024-06-09,177.47999572753906,-0.3369306476562417
2024-06-16,178.00999450683594,0.2986245165965018
2024-06-23,183.00999450683597,2.8088310512295545
2024-06-30,197.8800048828125,8.125244971482193
2024-07-07,251.5200042724609,27.107336803137237
2024-07-14,248.22999572753903,-1.3080504488851452
2024-07-21,239.1999969482422,-3.637754878426658
2024-07-28,219.8000030517578,-8.110365444813162
2024-08-04,207.6699981689453,-5.518655466058464
2024-08-11,200.0,-3.6933588079995805
2024-08-18,216.1199951171875,8.059997558593746
2024-08-25,220.32000732421875,1.9433704895069237
2024-09-01,214.1100006103516,-2.8186304046044386
2024-09-08,210.72999572753903,-1.5786300841517775
2024-09-15,230.2899932861328,9.282018675634408
2024-09-22,238.25,3.4565143714155866
2024-09-29,260.4599914550781,9.322137022068478
2024-10-06,250.0800018310547,-3.9852530002918662
2024-10-13,217.8000030517578,-12.90786889913097
2024-10-20,220.6999969482422,1.3314939650369118
2024-10-27,269.19000244140625,21.971004152091478
2024-11-03,248.97999572753903,-7.507710736124484
2024-11-10,321.2200012207031,29.014381369102814
2024-11-17,320.7200012207031,-0.15565655877588513
2024-11-24,352.5599975585937,9.927661579166646
2024-12-01,345.1600036621094,-2.098931798198256
2024-12-08,389.2200012207031,12.765093606189026
2024-12-15,436.2300109863281,12.078004629306927
2024-12-22,421.05999755859375,-3.477526315402868
2024-12-29,431.6600036621094,2.5174574086773926
2025-01-05,410.4400024414063,-4.915906278246118
2025-01-12,394.739990234375,-3.825166190830198
2025-01-19,426.5,8.045804973235082
2025-01-26,406.5799865722656,-4.670577591496928
2025-02-02,404.6000061035156,-0.4869842427421278
2025-02-09,361.6199951171875,-10.622839925348849
2025-02-16,355.8399963378906,-1.5983626064216327
2025-02-23,337.79998779296875,-5.069696698117054
2025-03-02,292.9800109863281,-13.268199652544077
2025-03-09,262.6700134277344,-10.345414848116775
2025-03-16,249.97999572753903,-4.8311634566107875
2025-03-23,248.7100067138672,-0.5080362570515584
2025-03-30,263.54998779296875,5.966780860640841
2025-04-06,239.42999267578125,-9.151962145464
2025-04-13,252.30999755859372,5.379445047326903
2025-04-20,241.3699951171875,-4.335936961382448
2025-04-27,284.95001220703125,18.055275291647256
2025-05-04,287.2099914550781,0.7931142836396399
2025-05-11,298.260009765625,3.8473655650225425
2025-05-18,349.9800109863281,17.340575178464277
2025-05-25,339.3399963378906,-3.0401778142846947
2025-06-01,346.4599914550781,2.098189189021471
2025-06-08,295.1400146484375,-14.812670459034738
2025-06-15,325.3099975585937,10.222261100750373
2025-06-22,322.1600036621094,-0.9683052842287654
2025-06-29,323.6300048828125,0.45629538241653833
2025-07-06,315.3500061035156,-2.558476857637193
2025-07-13,313.510009765625,-0.5834775019115224
2025-07-20,329.6499938964844,5.148155921058262
2025-07-27,316.0599975585937,-4.122553189598466
2025-08-03,302.6300048828125,-4.249190906638367
2025-08-10,329.6499938964844,8.928390634674454
2025-08-17,330.5599975585937,0.27605147245810535
2025-08-24,340.010009765625,2.858788805912993
2025-08-31,333.8699951171875,-1.8058334966873257
2025-09-07,350.8399963378906,5.082817105127013
2025-09-14,395.9400024414063,12.854864489304196
2025-09-21,426.0700073242188,7.609740035618495
2025-09-28,440.3999938964844,3.3632939014552887
2025-10-05,429.8299865722656,-2.4000925228675696
2025-10-12,413.489990234375,-3.801502186526362
2025-10-19,439.30999755859375,6.244409280520524
2025-10-26,433.7200012207031,-1.2724491518418146
2025-11-02,460.5499877929688,6.186015516174681
