,DCOILWTICO_70rsi,DCOILWTICO_14rsi,DCOILWTICO,DCOILWTICO_100ema,DCOILWTICO_25ema,DCOILWTICO_5ema,GOLDAMGBD228NLBM_70rsi,GOLDAMGBD228NLBM_14rsi,GOLDAMGBD228NLBM,GOLDAMGBD228NLBM_100ema,GOLDAMGBD228NLBM_25ema,GOLDAMGBD228NLBM_5ema,DTWEXM_70rsi,DTWEXM_14rsi,DTWEXM,DTWEXM_100ema,DTWEXM_25ema,DTWEXM_5ema,HQMCB10YR_70rsi,HQMCB10YR_14rsi,HQMCB10YR,HQMCB10YR_100ema,HQMCB10YR_25ema,HQMCB10YR_5ema,T10YFF_70rsi,T10YFF_14rsi,T10YFF,T10YFF_100ema,T10YFF_25ema,T10YFF_5ema,BAA10Y_70rsi,BAA10Y_14rsi,BAA10Y,BAA10Y_100ema,BAA10Y_25ema,BAA10Y_5ema,DFII10_70rsi,DFII10_14rsi,DFII10,DFII10_100ema,DFII10_25ema,DFII10_5ema,T10YIE_70rsi,T10YIE_14rsi,T10YIE,T10YIE_100ema,T10YIE_25ema,T10YIE_5ema,DGS3MO_70rsi,DGS3MO_14rsi,DGS3MO,DGS3MO_100ema,DGS3MO_25ema,DGS3MO_5ema,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema,T10Y3M_70rsi,T10Y3M_14rsi,T10Y3M,T10Y3M_100ema,T10Y3M_25ema,T10Y3M_5ema,DGS2_70rsi,DGS2_14rsi,DGS2,DGS2_100ema,DGS2_25ema,DGS2_5ema,T10Y2Y_70rsi,T10Y2Y_14rsi,T10Y2Y,T10Y2Y_100ema,T10Y2Y_25ema,T10Y2Y_5ema,VXVCLS_70rsi,VXVCLS_14rsi,VXVCLS,VXVCLS_100ema,VXVCLS_25ema,VXVCLS_5ema,BAMLH0A0HYM2_70rsi,BAMLH0A0HYM2_14rsi,BAMLH0A0HYM2,BAMLH0A0HYM2_100ema,BAMLH0A0HYM2_25ema,BAMLH0A0HYM2_5ema,BAMLEMCBPIOAS_70rsi,BAMLEMCBPIOAS_14rsi,BAMLEMCBPIOAS,BAMLEMCBPIOAS_100ema,BAMLEMCBPIOAS_25ema,BAMLEMCBPIOAS_5ema,RVXCLS_70rsi,RVXCLS_14rsi,RVXCLS,RVXCLS_100ema,RVXCLS_25ema,RVXCLS_5ema,RU2000PR_70rsi,RU2000PR_14rsi,RU2000PR,RU2000PR_100ema,RU2000PR_25ema,RU2000PR_5ema,DJIA_70rsi,DJIA_14rsi,DJIA,DJIA_100ema,DJIA_25ema,DJIA_5ema,VXNCLS_70rsi,VXNCLS_14rsi,VXNCLS,VXNCLS_100ema,VXNCLS_25ema,VXNCLS_5ema,NASDAQCOM_70rsi,NASDAQCOM_14rsi,NASDAQCOM,NASDAQCOM_100ema,NASDAQCOM_25ema,NASDAQCOM_5ema,WILL5000INDFC_70rsi,WILL5000INDFC_14rsi,WILL5000INDFC,WILL5000INDFC_100ema,WILL5000INDFC_25ema,WILL5000INDFC_5ema,NASDAQ100_70rsi,NASDAQ100_14rsi,NASDAQ100,NASDAQ100_100ema,NASDAQ100_25ema,NASDAQ100_5ema,OVXCLS_70rsi,OVXCLS_14rsi,OVXCLS,OVXCLS_100ema,OVXCLS_25ema,OVXCLS_5ema,GVZCLS_70rsi,GVZCLS_14rsi,GVZCLS,GVZCLS_100ema,GVZCLS_25ema,GVZCLS_5ema,VXEEMCLS_70rsi,VXEEMCLS_14rsi,VXEEMCLS,VXEEMCLS_100ema,VXEEMCLS_25ema,VXEEMCLS_5ema,VXFXICLS_70rsi,VXFXICLS_14rsi,VXFXICLS,VXFXICLS_100ema,VXFXICLS_25ema,VXFXICLS_5ema,VXDCLS_70rsi,VXDCLS_14rsi,VXDCLS,VXDCLS_100ema,VXDCLS_25ema,VXDCLS_5ema,VXAPLCLS_70rsi,VXAPLCLS_14rsi,VXAPLCLS,VXAPLCLS_100ema,VXAPLCLS_25ema,VXAPLCLS_5ema,VXGOGCLS_70rsi,VXGOGCLS_14rsi,VXGOGCLS,VXGOGCLS_100ema,VXGOGCLS_25ema,VXGOGCLS_5ema,VXGSCLS_70rsi,VXGSCLS_14rsi,VXGSCLS,VXGSCLS_100ema,VXGSCLS_25ema,VXGSCLS_5ema,VXIBMCLS_70rsi,VXIBMCLS_14rsi,VXIBMCLS,VXIBMCLS_100ema,VXIBMCLS_25ema,VXIBMCLS_5ema,VXAZNCLS_70rsi,VXAZNCLS_14rsi,VXAZNCLS,VXAZNCLS_100ema,VXAZNCLS_25ema,VXAZNCLS_5ema,VXOCLS_70rsi,VXOCLS_14rsi,VXOCLS,VXOCLS_100ema,VXOCLS_25ema,VXOCLS_5ema,VXTYN_70rsi,VXTYN_14rsi,VXTYN,VXTYN_100ema,VXTYN_25ema,VXTYN_5ema,VIXCLS_70rsi,VIXCLS_14rsi,VIXCLS,VIXCLS_100ema,VIXCLS_25ema,VIXCLS_5ema
2018-10-24,-0.031229033644714264,-0.337772289247643,0.0010527898932171363,0.055674524482230314,0.06523668769583235,0.013427645370032826,-0.017760603267091994,0.232730163016452,-0.003196827452249772,-0.014109628783679384,-0.013595226449669151,-0.001139380128725609,0.11048791751257639,0.3202505456733735,-0.07026297156023185,-0.009794256864327444,-0.007095569863596829,-0.0015122794168781484,,,,,,,-0.07897882848500601,-0.22375582627877308,-0.03192401254670681,0.11668910676789879,0.10084776816713537,0.061400737230121294,0.12522662127813505,0.5414758390674007,-0.155924198920409,-0.051729003687381536,-0.049510351800636454,-0.016528138321941332,0.13632315888684915,0.13654211772215447,-0.023465138948803203,-0.13044276705014446,-0.0014302340461154195,0.03193300510744024,-0.04241213585416162,-0.3338992794243032,-0.012044256380054708,0.02322671335986337,0.026009301532317952,0.009066556769009138,0.3629988234897607,0.5075058101459632,-0.17086645734518008,-0.08163296961712874,-0.025245581472930212,-0.003200064811438974,0.08872580783129991,-0.044668672923824315,-0.3578382780314145,-0.02783121077636508,0.01689229454980601,0.016664118636294356,-0.08789183759359119,-0.25192998847436554,-0.32322177323884604,0.1378215730228285,0.14663259704086395,0.07782489398852577,0.19382948820419102,0.009663194276376715,-0.2223904051515851,-0.03562122591154071,0.009040105682059485,0.013316868032841933,-0.07262848419375673,-0.08724096446438366,-0.2511834344155287,0.057259723777101756,0.10266235756673225,0.053226394458622206,0.15861215869419895,0.43946944532304255,0.05419272250244046,-0.2773144225904792,-0.17686832346966397,-0.07082605252240826,0.0855112571170406,0.42963876974382004,-0.2360185430153243,-0.06731577249661469,-0.06003559719978113,-0.018261899855759323,0.08067278401444852,0.1895334054997913,-0.20011604958803564,-0.006965387540266654,-0.026041766178614867,-0.011883189294675134,0.18475875623803092,0.515050849041749,0.1448482090664901,-0.3844404922062369,-0.23503593335013928,-0.09464778613511082,-0.20787719844681304,-0.5941106477694791,-0.037918264605490234,0.12916332156339982,0.07798450697732995,0.02874408121781169,-0.06776719456190207,-0.4039778048431762,-0.02413558896815314,0.04511416114058364,0.04563338931200289,0.01786252647196096,0.1514099049065905,0.38100139589048354,0.15298376262354466,-0.3569899914297179,-0.2174965849637831,-0.09822411969762257,-0.12789877394781599,-0.46643707858654493,-0.04425387964300028,0.09466570098668692,0.0679693460587083,0.029965749086388938,-0.13443074938483135,-0.5295736637848872,-0.0318808948476108,0.07476631205762829,0.05783600846403969,0.02343185963626926,-0.09623180193251685,-0.4115911275009623,-0.0462895456595123,0.08403596222732368,0.06457441795846486,0.030249827462015766,0.06823247966351502,0.2388435670450386,-0.1579012444611275,-0.09210639748756377,-0.05050111852573558,-0.02760265911765636,0.061082566696352245,0.22926096572666665,-0.27808638576827455,-0.11666915297565195,-0.07775479661833096,-0.05103010978920597,0.15317924833078847,0.43231455690694276,0.39687283237598636,-0.3198755413805251,-0.20889394044275622,-0.10036382785197928,0.12651484661689566,0.3846803676525349,0.3237310909808555,-0.2547442304600598,-0.15866985043498172,-0.062343514183939575,0.1328340795408509,0.34350687907692135,0.15991806718799703,-0.32757804858784556,-0.18801054960058583,-0.06764063465897385,0.22556502039390736,0.479010776394731,1.0561508895960257,-0.45755207076565274,-0.31552383142726526,-0.17676218913201824,0.1501442803885726,0.3350378312332072,0.8322807637594025,-0.3651197324473021,-0.19409734456408934,-0.08566626253719822,0.15034303047670505,0.3832373568672227,0.31546268685239526,-0.37416666569064205,-0.2606794705976976,-0.1588978191877144,0.08215009090765435,0.11051191913122693,0.569474887051423,-0.21627457467129896,-0.06121132608751956,-0.07901676020690662,0.16455465028808136,0.34829580414407846,0.6744737626879692,-0.35071439755458367,-0.16539402643497592,-0.07703875736412136,0.17248916438262824,0.4190078896934091,0.2522980433987284,-0.47713775296094274,-0.3066654339410313,-0.1421765592876677,0.08157793147541384,0.3505366479831281,-0.2615231749314811,-0.1919073291690262,-0.15776254746530427,-0.09432189088410337,0.1505326272764664,0.40106492614345485,0.25411943528397907,-0.4104262403048379,-0.2656558388418018,-0.12326407477745027
2018-10-25,-0.02002478545324365,-0.26609459339324815,0.010366586538461503,0.044035272259516756,0.04950024011792831,0.0009823992670767723,-0.016501386366206815,0.23739049821678976,0.00040595948524337267,-0.014381087139381132,-0.012634442511677224,-0.0007200452797704315,0.12515228499071113,0.38550330109193454,-0.06470523646192364,-0.012011688292301259,-0.008672713905821028,-0.002358630107708093,,,,,,,-0.05873389717619318,-0.11831294031568561,-0.02403101631798043,0.06681162911422067,0.04703473847158568,0.008671977412524123,0.11303907504230154,0.46177849291198814,-0.1605182037441141,-0.04585373488088351,-0.04066335470290261,-0.006175499066494172,0.17153065669844791,0.30005936150643836,-0.0011329846291504018,-0.1740097733279966,-0.050293985271389396,-0.01565285447193354,-0.06662152183369599,-0.41064620643775696,-0.028799151532109584,0.03244597724393383,0.03266186113006664,0.011374407582938506,0.3629988234897607,0.507505810145963,-0.17086645734518008,-0.07948671101640203,-0.022378616569894594,-0.0017013002794991072,0.10852887888548296,0.059029816690082414,-0.35320070333457854,-0.0392217833049211,0.0038650864238287674,0.0019923325384128,-0.06589882613433887,-0.1404796760137141,-0.31104870384200334,0.0785531302511604,0.0806279176804694,0.012796208530805764,0.20625015828255372,0.08664591520209824,-0.22061995499161607,-0.04115779300140021,0.0020415015362513778,0.003977065588440132,-0.05520473789760317,0.006435831946305513,-0.2439447500174633,-0.01944682711945067,0.02249170348979468,-0.01828029790115082,0.15345035737779666,0.4151474512665459,0.04695903696497704,-0.26507470993489257,-0.15291884122634203,-0.03643628929383025,0.0995468756542202,0.46844988797990483,-0.23113726068293045,-0.07553813626253492,-0.06322786296306471,-0.01635835499159155,0.09312485193981772,0.24690523654930685,-0.19678320673807506,-0.013785315123869935,-0.030337556920328135,-0.011069983049088461,0.15672687371748367,0.3815502477096004,0.09422999485265122,-0.3424369623705277,-0.17239959132573524,-0.023292802356086217,-0.16229634936305984,-0.40095957856421904,0.02158028980107339,0.10288582768978327,0.049204077056950846,0.002641392781240315,-0.02972631533095111,-0.23237239282570654,0.016317095017698964,0.02779483575916708,0.025942701357651643,0.00021471847800991206,0.14044607573404705,0.33425540270549164,0.1334937171916997,-0.33328123249450037,-0.17797482262796382,-0.04511193754472176,-0.07213437783331188,-0.24305394700545832,0.029534072365089262,0.061875163512198794,0.03329450277039081,-0.0008726760828765556,-0.08532643741370023,-0.3225975404450114,0.019001610305958126,0.053573351418923165,0.03408792524442461,0.0015922612806393843,-0.03908777566234093,-0.1831314972158748,0.033471053077336735,0.04789199188358073,0.02683380505975541,-0.0027962692552451207,0.036592831197530984,0.06293364374689858,-0.18974950874664806,-0.049776863917868175,-0.005612230571668597,0.011114991269643548,0.027067790180781516,0.059431978297407255,-0.3127635787753659,-0.056876588939938744,-0.014167553965235613,0.00792971910761775,0.11889839042843406,0.27338207232767003,0.2946852675284707,-0.2637718001310525,-0.13534920703477293,-0.01949339012619511,0.09330823518907408,0.21721732346805042,0.22086527345139015,-0.19764192655346535,-0.08884910837388005,0.0020067740254585686,0.13615755287557918,0.35289640088447244,0.1692596884076764,-0.3261082175902946,-0.17522756932241323,-0.044756318094794856,0.09582579323036726,0.09897818609887793,0.4368754516570762,-0.26718975552920354,-0.07355884942496904,0.06872101291751243,0.10386495907364435,0.1573769249088923,0.5958246879080598,-0.2799619950320612,-0.08248474756736102,0.01673981094224608,0.07433422141448859,0.12476582625744925,0.08164892414723225,-0.23605596914178928,-0.09244690307928449,0.02061525994942448,0.05847934329110714,0.039327233837413614,0.4341213629827734,-0.15866990084172417,0.004706254968062318,-0.009303777066000718,0.1050481288936676,0.11917486310937107,0.4326885929981582,-0.2510677631258188,-0.03848109074302308,0.03469444141568223,0.15056594865156442,0.33458650351148206,0.1989791710384414,-0.4371644477253467,-0.2400462807579533,-0.05200572156304728,0.039449735054728874,0.14548544862779864,-0.3280029523507005,-0.11208450489619459,-0.06896015553495116,0.000863710856181088,0.13406758116963047,0.3308935545482646,0.21101303622866643,-0.3766875254296581,-0.21078705253188423,-0.0491192504725636
2018-10-26,-0.01467583341189183,-0.23209333572319849,0.004907063197025997,0.03829588920494653,0.04038897358650795,-0.003785578335103068,-0.006645964544909049,0.27441073273895156,0.0031651990423242813,-0.01730064701818934,-0.014261491027240725,-0.0022629799750043533,0.11713919497716418,0.32668210630211775,-0.06708881870827202,-0.0106444228074134,-0.0067541748043292715,-0.0005873753882515986,,,,,,,-0.08486330473017688,-0.2260382936853786,-0.03587051066107002,0.13558805596832801,0.10562449583950562,0.044161999138302654,0.15038204870811625,0.5598148564408664,-0.14214218444929383,-0.06328148109687515,-0.054058878184764625,-0.014734174839284853,0.1176082551211556,0.05018593595479487,-0.027187164668745333,-0.11430209741204367,0.014916072669435954,0.03113093578663717,-0.05311633968904403,-0.3282413556178449,-0.02042170395608196,0.026785544079477086,0.024996735546967574,0.0030828693691622444,0.34796341843748624,0.41831107874936974,-0.1719268498812891,-0.07352151075370417,-0.015958389956033492,0.0021560929967658904,0.07304416717137954,-0.08731888270878599,-0.36015706537983244,-0.019938285245637122,0.021658334204408547,0.012371514741183143,-0.08924729544216603,-0.2324603833718129,-0.32626504058805667,0.14652693533276007,0.1385209572628472,0.04410742496050579,0.16088762928185346,-0.10141344183946188,-0.22504608039153862,-0.023266459753026658,0.018342850608380923,0.012582010760486373,-0.06292594286346315,-0.03818645254092885,-0.247564092216496,0.014699382775717584,0.0561639227408437,0.010180796910654877,0.1542997648734348,0.4175028406249456,0.04856652263996888,-0.2599646375091572,-0.13832131789165136,-0.019497056888903797,0.14291868405537528,0.570694542651942,-0.21527309310265044,-0.10426146221524546,-0.08578195469083272,-0.028583738536344994,0.11738109491141344,0.3465372898061014,-0.19011752103815396,-0.027243118443429082,-0.040363584128516594,-0.014320297316648745,0.1853177457468894,0.4569009947249043,0.16823731494460883,-0.38180075108832867,-0.20947261281537555,-0.054707564404670395,-0.1787371031835734,-0.4392230557208364,-0.011046271514618422,0.1125221176649871,0.0543851720860451,0.007243531431636585,-0.05495156902044926,-0.3003826687046927,-0.011856927581245128,0.03931892990145536,0.03435175862713735,0.00659624887109822,0.14428813793703668,0.34534719131013786,0.14255247070227556,-0.33241166940269395,-0.16742192260521815,-0.030168645489062396,-0.10446929830574135,-0.3230030880874907,-0.020650857981454825,0.08237182605745286,0.04947036981584896,0.011475708841498955,-0.1201958164168137,-0.4013357378717399,-0.016829962073324867,0.07004179976641889,0.04650781450497221,0.01040345872915105,-0.07441161262731995,-0.2743989109880256,-0.023372418009831364,0.07136317718882723,0.04626233754103004,0.012165730981306355,0.04955419903780154,0.12374670633626593,-0.17529529649398873,-0.06768719545750845,-0.02258187798525446,-0.003359405929302395,0.0506985776436899,0.15559535338770758,-0.286220542152654,-0.09948630050225105,-0.054736068259255144,-0.02242014291373806,0.1328858697174158,0.31703532148579827,0.34934373244690925,-0.2842259036120053,-0.1503201043785295,-0.02953898057922477,0.11274088630594789,0.2853839628061817,0.29620361868423795,-0.23061993681374882,-0.11929162085107192,-0.025738787603359348,0.14760661542575576,0.3855888873150798,0.20153074353020542,-0.33920644244160425,-0.18007549670073664,-0.04182000007905473,0.13358977330993071,0.1899517796649961,0.688211131769957,-0.3467825971031252,-0.16568644512915764,-0.03340496582595065,0.07692418492590633,0.06393546716977597,0.45091687151243637,-0.21570564278592852,-0.0027639738733128416,0.06500099694780581,0.10345282068004537,0.2025214025598342,0.19493639740840238,-0.29992938817993364,-0.1585454239289994,-0.041476938326672985,0.07424013289727753,0.08764618714642822,0.5379640137232717,-0.1957325662388273,-0.03913857421092526,-0.033388780366210846,0.0624315819464303,-0.0196505126762311,0.24559741645190805,-0.15333220307533735,0.07792773057415148,0.10236776346413246,0.17037495498052535,0.384245338649462,0.2660938355478936,-0.46324195807856083,-0.26083084000808887,-0.06328182487122869,0.0759632176926138,0.2655709249939906,-0.2615231749314811,-0.18563898578025273,-0.13550431714220013,-0.04751462726987932,0.1330903273643169,0.3266427586282694,0.20845226004716277,-0.36610505668900606,-0.18655189464386213,-0.022237217915319518
2018-10-29,-0.02380346794393219,-0.2692385764648506,-0.008582420834566415,0.046395908770544114,0.04447754342795385,0.0015279054962156202,-0.01974878657883366,0.18987610533621718,-0.004287852433153962,-0.012982405263913366,-0.008933427554041251,0.0016781660317708447,0.12849072854741422,0.3779538872136791,-0.06279172322431764,-0.012263910642228204,-0.007792339122756342,-0.001488713903134542,,,,,,,-0.08486330473017688,-0.2260382936853786,-0.03587051066107002,0.13152967020218775,0.09381005756203153,0.021973287376131134,0.15038204870811625,0.5598148564408664,-0.14214218444929383,-0.061859618484873424,-0.048769442132534424,-0.0073201632959504215,0.1176082551211556,0.050185935954795154,-0.027187164668745333,-0.11146140242886415,0.014947600333362843,0.017284638974073285,-0.05311633968904403,-0.3282413556178449,-0.02042170395608196,0.026134783079837964,0.022548547306541655,0.0008282335618643444,0.3551795986476469,0.4531551593535056,-0.17086645734518008,-0.07543002681377153,-0.01779042280263987,-0.0014177502329157932,0.0730441671713794,-0.08731888270878599,-0.36015706537983244,-0.0194327848483683,0.020031350581657614,0.006278082107466165,-0.0938429451388646,-0.24975295437971978,-0.32930830793726734,0.15763957488006652,0.13962993128335577,0.030613551940566364,0.1608876292818536,-0.10141344183946174,-0.22504608039153862,-0.02248589974023485,0.016931862100043604,0.006409067143411384,-0.06292594286346315,-0.03818645254092885,-0.247564092216496,0.012342225692906217,0.05228898996438214,0.004914867474109297,0.16660057755569369,0.45196759937471087,0.071875064927351,-0.2719016314939525,-0.14336389529317306,-0.022336127061898914,0.1386387411608743,0.5460589073265999,-0.21649341368574895,-0.09949881558628426,-0.07516943291720324,-0.013156595576619079,0.11738109491141344,0.3465372898061014,-0.19011752103815396,-0.026502988286384754,-0.036696374662337106,-0.0073647243342764845,0.19472470155046254,0.48007009957705693,0.19337187648527362,-0.38754549982816366,-0.2053565149761396,-0.04180172269070337,-0.18511433206044814,-0.45398596171353234,-0.004390306074025077,0.11470309588235206,0.05263758576556321,0.005661804991847985,-0.0751571500737947,-0.35162709701294004,-0.009939521984291474,0.04867857223965255,0.040162913156915,0.009325896116398003,0.16583751775835906,0.4060580691366218,0.19415991494434376,-0.36308270035085,-0.19455847014263494,-0.04790386983617556,-0.12831089859490802,-0.3777589175971141,-0.016313181837842073,0.09807795239790518,0.060121985069780726,0.015833518972118155,-0.13418722465709124,-0.4310918340069827,-0.007152615928634577,0.07604234315598402,0.04854435410856528,0.009537751650174675,-0.10267443639612964,-0.34133289267096584,-0.02021189656178857,0.09141077719440438,0.0611313725080922,0.018812890763725942,0.05762033485378083,0.16053937227781986,-0.16623079050503287,-0.07767595106266978,-0.031159940306347167,-0.0076672361592388105,0.05295683740359465,0.16449783960350758,-0.28365186118916574,-0.10101627801537927,-0.05269685764424792,-0.012896253076187136,0.14284909501717266,0.3475039755997764,0.3887928853880433,-0.2958096526727154,-0.15511958511687118,-0.027316988062166203,0.1270972548939342,0.332718878510741,0.35319031571934084,-0.25145603914631287,-0.13514216846093596,-0.03307003686150589,0.1586218485934549,0.41650021425539363,0.23295256036003617,-0.35046716209241824,-0.18316440112145516,-0.037615607601343526,0.15955186910748026,0.24944931693754696,0.8714461110335382,-0.38982974166397677,-0.209535425540042,-0.061658501402540145,0.09717947419040499,0.13229739809978938,0.582223232217496,-0.26294139878898026,-0.06095761317765569,-0.002734532233980236,0.10555033350764134,0.20808879643286218,0.20326103601864826,-0.2976001915759018,-0.14728861559532958,-0.021069000767747093,0.1326506395284781,0.2489655271105745,0.9497538356252482,-0.3207406819908638,-0.1784615538936808,-0.11407327199220796,0.12160313710124285,0.17101725396183512,0.5677261760698468,-0.2952722814649861,-0.09935481042941652,-0.05685635448472559,0.17146393743976546,0.38698243458564663,0.26982242802064105,-0.4542309319774488,-0.2361403661713004,-0.030652805381440107,0.0739429474816717,0.2562963515769671,-0.2647660909031504,-0.17830549637189175,-0.11895968100518506,-0.020946446512477346,0.13985785628155922,0.34686173904512685,0.2314992456806962,-0.37086229552213357,-0.18253213617825148,-0.018719419767062262
2018-10-30,-0.03660373045832202,-0.31936638052350275,-0.012238805970149152,0.05820495519965063,0.051690357251479524,0.009054725085541726,-0.045651735777659325,0.03929171175600629,-0.008734511476741823,-0.004393653063737291,1.7318860269011083e-05,0.0063565379535390765,0.13962664490503315,0.4247617133073163,-0.058527864943001336,-0.01382475277960804,-0.008697910186205693,-0.001904722062253783,,,,,,,-0.06458626087891403,-0.12021462655043706,-0.02797751443234361,0.07965810817479246,0.039688927314223355,-0.017720997321244325,0.15948718928400765,0.5818959170400211,-0.13754817962558885,-0.0649508118014166,-0.048217871182049454,-0.006396936941143294,0.14648811003185513,0.18064398125939163,-0.008577036069034668,-0.1491705321258685,-0.028295664665700992,-0.020640474819506482,-0.065296745473848,-0.3708647523486346,-0.028799151532109584,0.030402737354863874,0.024773147969102238,0.0028204831811353692,0.3401332082209234,0.3650937981426779,-0.1719268498812891,-0.06952809103509072,-0.011963003507988845,0.0019120069971321207,0.09296578385287589,0.01764223997183663,-0.3555194906829965,-0.03118168519141251,0.006573266712935899,-0.005225422287033377,-0.06654410343639512,-0.11454255108487998,-0.314091971191214,0.0819159421703215,0.06124353204806754,-0.026276321315015894,0.17993166843160552,0.016970808144682083,-0.2223904051515851,-0.03179099378688999,0.005755840604228846,-0.0037046926106402145,-0.05406028993855145,0.012586691075762246,-0.2439447500174633,-0.025001555151572208,0.01486430295839214,-0.0206499661475964,0.1424757948957712,0.3306356006571212,0.038519737171269657,-0.23880708681535923,-0.0988578322479603,0.013879028595915832,0.15469538722986031,0.5814109552658954,-0.2103918107702566,-0.10841182841621,-0.07844346990224349,-0.014108359019968653,0.14102686768785902,0.4334628005022941,-0.1834518353382328,-0.03929341410798015,-0.0457614809636262,-0.01196598433666074,0.1754099976731237,0.39045896327690427,0.15811367210184107,-0.35697218552392207,-0.1575486356131034,0.0025042419987129083,-0.1445220004864697,-0.2894059263538924,0.019853029296087645,0.09082084624829823,0.028059982445501896,-0.009946028670886453,-0.035636955426239465,-0.18691160088310055,0.017662374217155774,0.029828667981818935,0.01959352032870809,-0.006105009166495146,0.14989862856630126,0.3337862922425495,0.16616013136620036,-0.33373672301675983,-0.1495691614935355,-0.0018692078846024307,-0.10001376737643156,-0.27221588072563124,0.01579509495354087,0.07918998853315884,0.038860691909909484,-0.001922244943222462,-0.09431479710817087,-0.2767482358876279,0.01627003399708589,0.05752433602556417,0.028189333757714152,-0.005519600015854276,-0.07944374184443405,-0.2547361777192832,0.014331461594602283,0.07432964290937116,0.04125981473998852,0.000654977288748082,0.06717114141059198,0.203376500020602,-0.15545137797762595,-0.08920227906767364,-0.04068882390800732,-0.013967569623864473,0.024923938382521413,0.031736443084622576,-0.3127635787753659,-0.04989454207862554,0.0011365508583205397,0.027742457519361885,0.10754053297876923,0.1910083248157656,0.2809018285490382,-0.23520320769852543,-0.0788953521076653,0.03572655778943368,0.09614272472980048,0.18704707235396625,0.2551538792945453,-0.19766229652230682,-0.06967847015374873,0.022112861986338217,0.13410945864355697,0.3003471452170106,0.18114902450545028,-0.30915970308946195,-0.12474736716133672,0.013802561258445145,0.12845773124112397,0.16586062450050676,0.7053587902571902,-0.33309815679705435,-0.13055177183514344,0.01696963264891016,0.08467346699997776,0.08797906829093875,0.5142159537646763,-0.22964318069784517,-0.019985529290868054,0.021725549332184402,0.08024564637281159,0.12463837866142186,0.12110047234361423,-0.2413345423573997,-0.07573220573089445,0.038337365216687624,0.12166263942536559,0.21359856871915,0.8867320889689456,-0.2959509486585151,-0.14143577059975765,-0.048894992156928274,0.09781673361439673,0.09630658650466942,0.45871538973543885,-0.243880560730814,-0.034781442815658425,0.0028794648907535247,0.1438929737222456,0.27638916944238434,0.202334904263914,-0.4054992225188674,-0.16120676343597673,0.03322931727131806,0.07088313843783936,0.24159814148340927,-0.2696304648606543,-0.16939355846425797,-0.10214056249549364,-0.004514626572969305,0.11772786176917932,0.24612239689157547,0.17388178159686263,-0.3263821047333578,-0.11923537563756137,0.03105838416026474
