,DGS10_70rsi,DGS10_14rsi,DGS10,DGS10_100ema,DGS10_25ema,DGS10_5ema
1962-06-11,-0.0965432811606452,-0.04859953032761538,-0.26856496511732253,0.007700328884744145,0.002858851110840943,0.00031840503569835477
1962-06-12,-0.10473428590155408,-0.09856043511957495,-0.26972435879153156,0.009898025205677285,0.005037167110153007,0.001547037300788423
1962-06-13,-0.09466588825484919,-0.03975946398472772,-0.26856496511732253,0.006951949947974434,0.0023146108275007293,-0.0009552151070942871
1962-06-14,-0.06512170651714627,0.11353548302413984,-0.2650867840946956,-0.0009449904998045655,-0.004733797089026881,-0.005371248025276332
1962-06-15,-0.07357697526426847,0.0575642165405651,-0.2662461777689046,0.001431792456110914,-0.0018224685228110937,-0.0014863728846598034
1962-06-18,-0.05423115575806122,0.14962721302488588,-0.2639273904204866,-0.003776061981643708,-0.006118505307750821,-0.0038787408637470655
1962-06-19,-0.035304623657807926,0.23057151502233722,-0.2616086030720686,-0.008804796130115311,-0.01007191834571275,-0.005064939763394838
1962-06-20,-0.04401039631659288,0.17057436443195656,-0.2627679967462776,-0.006302167480275456,-0.00681270493937558,-0.0010397523938483477
1962-06-21,-0.06120012775612224,0.05933192427147034,-0.2650867840946956,-0.0013492701121754491,-0.0014638394471323535,0.0027220804471992377
1962-06-22,-0.06120012775612224,0.05933192427147034,-0.2650867840946956,-0.001497374062577328,-0.0012587367029955887,0.001944343176570884
1962-06-25,-0.014274577944284203,0.2625320690202972,-0.2592898157236506,-0.0139822481752504,-0.012770835199822028,-0.006647069410282369
1962-06-26,0.0036048096538719675,0.32531390897827295,-0.25697102837523267,-0.01867583509588011,-0.016288468381857046,-0.007258228180548221
1962-06-27,-0.005289510344904329,0.26722421984545164,-0.2581304220494417,-0.015978735166509384,-0.012651377203335534,-0.00265690076116587
1962-06-28,0.012467922176289505,0.33043454368696756,-0.2558116347010237,-0.02058710495460092,-0.016046593139542598,-0.004096310938579095
1962-06-29,0.02985295584711139,0.3873480583944328,-0.25349284735260574,-0.02503376701656501,-0.019052939180732253,-0.004786729857819694
1962-07-02,0.029852955847111104,0.3873480583944328,-0.25349284735260574,-0.024584535662234286,-0.01722657960652596,-0.002559241706161064
1962-07-03,0.02985295584711139,0.3873480583944328,-0.25349284735260574,-0.024151947779022187,-0.015510646824669516,-0.0013270142180095146
1962-07-05,0.02985295584711139,0.3873480583944328,-0.25349284735260574,-0.02372792599250817,-0.013986833683519051,-0.0003791469194311947
1962-07-06,0.047612580051135465,0.4502061222120341,-0.2511740600041878,-0.028042089127443104,-0.01708015835578125,-0.003065242507839794
1962-07-09,0.07342432181401648,0.5283728490545349,-0.2476958789815608,-0.034528616081031416,-0.022012059213076696,-0.0063425194546835595
1962-07-10,0.04470035908291308,0.32543415216860355,-0.2511740600041878,-0.026790253507676054,-0.013163043368358829,0.0009667303293956486
1962-07-11,0.0170894304370826,0.15961521015022911,-0.25465224102681466,-0.019110586926415762,-0.00500005323198649,0.005535164926534275
1962-07-12,0.02579639340307338,0.1957344720055886,-0.25349284735260574,-0.02115131971484685,-0.006580901013583773,0.002014218009478874
1962-07-13,0.02579639340307338,0.1957344720055886,-0.25349284735260574,-0.020740229501426843,-0.005683866585030395,0.0010900473933650456
1962-07-16,0.03459793636973132,0.23392045007825574,-0.25233345367839677,-0.0227541328079649,-0.007085688080984309,-0.0014418928980862722
1962-07-17,0.051976234754599206,0.3049939538843816,-0.2500146663299787,-0.02705737459999069,-0.010611784480675124,-0.004139569343666549
1962-07-18,0.042457562688646956,0.2429033473774696,-0.2511740600041878,-0.02414925556415426,-0.00704504355092006,-0.0007309424441772627
1962-07-19,0.042457562688646956,0.2429033473774696,-0.2511740600041878,-0.023655633974749346,-0.006054424502040301,-0.0002357878852183859
1962-07-20,0.0328392022396389,0.17790574890034988,-0.25233345367839677,-0.0208006449452377,-0.002970837175086616,0.0016309936060323604
1962-07-23,0.02326113039096427,0.11510560550836672,-0.25349284735260574,-0.01798922781388579,-0.00011078824661581166,0.002630331753554538
1962-07-24,0.032364581886804016,0.1631541508089775,-0.25233345367839677,-0.020010231549362656,-0.0021040741394794393,-0.00016546311945231373
1962-07-25,0.04142819195145293,0.2093856699960462,-0.2511740600041878,-0.02197266483619653,-0.003964386562187006,-0.0017684091391382273
1962-07-26,0.03162516193970845,0.14147414827615293,-0.25233345367839677,-0.019139159625718993,-0.0010967351219656196,0.000354563827398513
1962-07-27,0.0407851695863549,0.19043139490626387,-0.2511740600041878,-0.021144093562674326,-0.0029471097002139457,-0.0012968333687013445
1962-07-30,0.04990253681517373,0.23727154114747848,-0.2500146663299787,-0.023083153628925546,-0.004616270007785861,-0.002140345512918529
1962-07-31,0.05897662351038733,0.2820087048426552,-0.24885527265576976,-0.024950262558448677,-0.006267585904887185,-0.0026981371122893893
1962-08-01,0.048814547996252886,0.20584061133486428,-0.2500146663299787,-0.02203079928358287,-0.003330274749017481,-2.3520280361566392e-05
1962-08-02,0.01905250036513948,0.011653711430510185,-0.25349284735260574,-0.014358532973236637,0.003946171029155954,0.00485781990521339
1962-08-03,0.02837623549781483,0.0656663555922063,-0.25233345367839677,-0.016413935591534146,0.0014215604197858056,0.0014418928980866053
1962-08-06,0.02837623549781483,0.0656663555922063,-0.25233345367839677,-0.016027079327684435,0.0013421970553375573,0.000709127654796804
1962-08-07,0.03778889667205263,0.12135529726481138,-0.2511740600041878,-0.01806268054114113,-0.0010005164084930795,-0.0014383060998325314
1962-08-08,0.02768881521228863,0.05371949067878532,-0.25233345367839677,-0.01526612934070204,0.0014060681670617914,0.00044911418137116854
1962-08-09,0.007788309280324199,-0.06743196555017918,-0.25465224102681466,-0.01007895982029805,0.005901229132531327,0.003515898751618396
1962-08-10,0.007788309280324199,-0.06743196555017902,-0.25465224102681466,-0.009817238707260145,0.005356875179904019,0.0020905343928541154
1962-08-13,0.007788309280323915,-0.06743196555017902,-0.25465224102681466,-0.009521864096605603,0.004763981358124392,0.0011402914870113356
1962-08-14,-0.0022977218385042877,-0.12990523510992433,-0.2558116347010237,-0.006777152754720461,0.006607005161352708,0.0019290766629356249
1962-08-15,-0.0022977218385042877,-0.12990523510992433,-0.2558116347010237,-0.006557297631587522,0.006068560522063837,0.0009049989282909898
1962-08-16,-0.022436079346011013,-0.24692315346983407,-0.2581304220494417,-0.0014546345442494335,0.010170580228343828,0.0035904064340084307
1962-08-17,-0.02243607934601087,-0.24692315346983393,-0.2581304220494417,-0.0013788735317142864,0.00926676363776835,0.0020106276030449344
1962-08-20,-0.042330739672263036,-0.3485353893835244,-0.26044920939785965,0.003648657753971607,0.013069384857559596,0.004089782760362759
1962-08-21,-0.042330739672263036,-0.3485353893835244,-0.26044920939785965,0.003607870255573742,0.011789365681639463,0.0022132941997259348
1962-08-22,-0.03152784300670063,-0.25067842453503714,-0.2592898157236506,0.0011165731930407041,0.008304936587446132,-0.0005999160117582392
1962-08-23,-0.03152784300670063,-0.25067842453503714,-0.2592898157236506,0.0011650757002468204,0.00745299471436045,-0.0005279260903472416
1962-08-24,-0.03152784300670063,-0.25067842453503714,-0.2592898157236506,0.0012361553842530348,0.006697029773959029,-0.0004799328094065025
1962-08-27,-0.03152784300670035,-0.250678424535037,-0.2592898157236506,0.0013450569205772922,0.006029658925265746,-0.0001919731237625122
1962-08-28,-0.02032651165630341,-0.13946222295787677,-0.2581304220494417,-0.001066242007305318,0.0030689511962773697,-0.0015558427880699721
1962-08-29,-0.02032651165630341,-0.13946222295787677,-0.2581304220494417,-0.0009277373839537972,0.0026506816293550006,-0.0009095696299485923
1962-08-30,-0.031154335661096298,-0.21991376651365868,-0.2592898157236506,0.0016639959242030766,0.0046072233779757,0.0010798488211651858
1962-08-31,-0.019720552424154505,-0.10832598591344095,-0.2581304220494417,-0.0007465820191439043,0.0017288834022561872,-0.0008377615012684636
1962-09-04,-0.019720552424154505,-0.10832598591344095,-0.2581304220494417,-0.0006613636646427556,0.001383329907005848,-0.0004308487720809939
1962-09-05,-0.008214741732980996,-0.0020254118408014675,-0.25697102837523267,-0.0030297772517077215,-0.0012634543398881704,-0.0018384327957309265
1962-09-06,0.014350373628598447,0.16953075264246323,-0.25465224102681466,-0.007759427758203152,-0.005907922597471971,-0.004181068785708342
1962-09-07,0.03623329909295407,0.2988148193600773,-0.25233345367839677,-0.01231749722678055,-0.010000155167318336,-0.005342094999468028
1962-09-10,0.024693565515713233,0.1983615654623827,-0.25349284735260574,-0.009513814893836736,-0.0069763598412693195,-0.0013981042654027664
1962-09-11,0.024693565515713233,0.1983615654623827,-0.25349284735260574,-0.00917821430572563,-0.00646977918222269,-0.0004265402843600663
1962-09-12,0.024693565515713233,0.1983615654623827,-0.25349284735260574,-0.00885700707454884,-0.006032228671845941,9.478672985796521e-05
1962-09-13,0.012915919888987588,0.092798739198371,-0.25465224102681466,-0.006145768758673564,-0.003328966000345268,0.0017341933031631562
1962-09-14,0.012915919888987304,0.092798739198371,-0.25465224102681466,-0.005930863742021897,-0.003072891692626478,0.0009027307605506962
1962-09-17,0.012915919888987304,0.092798739198371,-0.25465224102681466,-0.005727981489037415,-0.0028365154085782107,0.00047512145292127883
1962-09-18,0.0009042372439581925,-0.015515616156280885,-0.2558116347010237,-0.0030957733332742654,-0.00033582533547305005,0.0017385505727691708
1962-09-19,0.012780860177159924,0.08242688646793639,-0.25465224102681466,-0.005382528497762662,-0.002592553941151765,-0.000641413961443793
1962-09-20,0.0007126136141114614,-0.0194209662785957,-0.2558116347010237,-0.002732950007301338,-7.985084465300663e-05,0.001119340779728084
1962-09-21,0.0007126136141114614,-0.0194209662785957,-0.2558116347010237,-0.002577604638075659,-1.3281525924502269e-05,0.0006192097930413087
1962-09-24,-0.011411283356532636,-0.11589822103956336,-0.25697102837523267,2.1955375650417608e-05,0.002343129614735595,0.0018384327957312596
1962-09-25,-0.023414348182963493,-0.2005997583384726,-0.2581304220494417,0.0025750830989699214,0.004560085179396323,0.0026569007611665363
1962-09-26,-0.03529715430371283,-0.27536395085056625,-0.2592898157236506,0.0050747624266132,0.006587312421023395,0.002951586777851123
1962-09-27,-0.03529715430371283,-0.2753639508505661,-0.2592898157236506,0.005044884948995687,0.006080596080944467,0.0015837782710421688
1962-09-28,-0.04722866006610062,-0.3462720424672821,-0.26044920939785965,0.007516141284564348,0.007939418374504514,0.0022373517453753156
1962-10-01,-0.05903523710648656,-0.4085946731564991,-0.2616086030720686,0.009966939500481997,0.009634942465399865,0.0026771824463658334
1962-10-02,-0.07071763424429918,-0.4636594673968548,-0.2627679967462776,0.012366155170052684,0.011179241589173827,0.0029741754521717123
1962-10-03,-0.09355156367557527,-0.5532510156291007,-0.2650867840946956,0.017273669434809236,0.014920947806446927,0.004763640782598388
1962-10-04,-0.09355156367557527,-0.5532510156291005,-0.2650867840946956,0.016971348886179127,0.013588183171081347,0.0025276461295420383
1962-10-05,-0.06657889952867933,-0.3011750125119832,-0.2627679967462776,0.01158892797140676,0.007677339817948159,-0.0019827836347807715
1962-10-08,-0.05339946952882059,-0.19660761312415004,-0.2616086030720686,0.008891597882810354,0.004628152862641066,-0.0030148450972590224
1962-10-09,-0.027634984526924172,-0.020046436413831685,-0.2592898157236506,0.003771136433744715,-0.0004537401381206063,-0.004991301217829314
1962-10-10,-0.051177998824939695,-0.1544117248583548,-0.2616086030720686,0.008703557056449318,0.004154232473565722,0.00043413769400557634
1962-10-11,-0.038424579065302854,-0.07504083642626312,-0.26044920939785965,0.006021744343248869,0.0013295075747776774,-0.0008901291890197616
1962-10-15,-0.038424579065302854,-0.07504083642626284,-0.26044920939785965,0.0059103676685547946,0.0010135962997450676,-0.0003368056390887775
1962-10-16,-0.038424579065302854,-0.07504083642626284,-0.26044920939785965,0.005816928047665648,0.0007525061008208933,-9.623018259663496e-05
1962-10-17,-0.038424579065302854,-0.07504083642626284,-0.26044920939785965,0.005733204503847844,0.0005114997633526297,-0.00019246036519349197
1962-10-18,-0.06252019895307115,-0.21941498933079856,-0.2627679967462776,0.010680981498180753,0.004938731319743095,0.003143437469774746
1962-10-19,-0.10787859159155985,-0.4158117723596726,-0.26740557144311355,0.02069053131395071,0.013781170206970117,0.008208335369131126
1962-10-22,-0.06854192836725786,-0.1766886039409647,-0.2639273904204866,0.01262036188323723,0.005295009326762301,-7.272639119515478e-05
1962-10-23,-0.03139034247846368,0.004398090668853314,-0.26044920939785965,0.004844288906296068,-0.002330620614243162,-0.005124257223277917
1962-10-24,-0.031390342478463534,0.004398090668853314,-0.26044920939785965,0.004787691331043842,-0.002273422940648917,-0.003416171482185315
1962-10-25,-0.03139034247846368,0.004398090668853314,-0.26044920939785965,0.004740080287404913,-0.0022511452968979606,-0.0020208338345319987
1962-10-26,-0.04297108594325436,-0.056079333340626786,-0.2616086030720686,0.007183725500451432,0.00011253914443920543,0.0009888691919011094
1962-10-29,-0.05444008843397057,-0.11355995500428406,-0.2627679967462776,0.00958365936288108,0.0022748798171874363,0.00249056968759076
1962-10-30,-0.05444008843397057,-0.11355995500428406,-0.2627679967462776,0.009433413525543166,0.0019465094412722816,0.0014024567172843394
1962-10-31,-0.05444008843397072,-0.1135599550042842,-0.2627679967462776,0.009294048772418906,0.0016740742491925253,0.0006770480704130222
1962-11-01,-0.05444008843397072,-0.11355995500428406,-0.2627679967462776,0.009149537798257557,0.0014532715344988123,0.0001934423058325141
1962-11-02,-0.06629251371218871,-0.18066943184260623,-0.2639273904204866,0.011537826811764074,0.0035827053433843403,0.0015757384758972037
1962-11-05,-0.06629251371218857,-0.1806694318426061,-0.2639273904204866,0.011341059549149213,0.003214849487067628,0.0009212009551402556
1962-11-07,-0.06629251371218857,-0.1806694318426061,-0.2639273904204866,0.011124410251392103,0.0029060446142810115,0.00048484260796866074
1962-11-08,-0.07835477686839681,-0.25144930114837705,-0.2650867840946956,0.013453358912690172,0.00499457836514372,0.0017742131486211399
1962-11-09,-0.09027751042266999,-0.31516161477800464,-0.2662461777689046,0.01572471086867888,0.006964267795018131,0.0025097771659012835
1962-11-13,-0.07615423172730544,-0.20473392662369364,-0.2650867840946956,0.012836641452514286,0.004045207508312609,-0.00017013002794963317
1962-11-14,-0.0621953121538337,-0.10483075122448142,-0.2639273904204866,0.010035443907013386,0.001332922807286252,-0.001818159779881312
1962-11-15,-0.06219531215383355,-0.10483075122448142,-0.2639273904204866,0.009844648384348176,0.0011688815252526297,-0.0012121065199208747
1962-11-16,-0.03457261017059324,0.07339902675743616,-0.2616086030720686,0.004635969258027561,-0.003685311587873441,-0.0038107642029353572
1962-11-19,-0.03457261017059324,0.07339902675743616,-0.2616086030720686,0.004528396282030389,-0.0034018260811137235,-0.002025975905357802
1962-11-20,-0.03457261017059324,0.07339902675743616,-0.2616086030720686,0.004407181859422682,-0.003170745020160126,-0.0009647504311227628
1962-11-21,-0.04750389971055739,-0.024840081026468966,-0.2627679967462776,0.006799812588545784,-0.0006408717688390908,0.0011848341232230108
1962-11-23,-0.04750389971055739,-0.024840081026468824,-0.2627679967462776,0.006617727319609079,-0.0006529257887656348,0.0009188509527036093
1962-11-26,-0.03325997319518905,0.07350152323423075,-0.2616086030720686,0.003920834499064441,-0.0029805612487413535,-0.0010853442350131637
1962-11-27,-0.04641472210096154,-0.027043230358231654,-0.2627679967462776,0.006290256078433698,-0.00040351782752390264,0.0008463100880164998
1962-11-28,-0.04641472210096154,-0.027043230358231654,-0.2627679967462776,0.006102449199185234,-0.0002497742980404061,0.00043524518812287916
1962-11-29,-0.04641472210096154,-0.027043230358231654,-0.2627679967462776,0.005918361268039574,-0.00019988496634959496,0.0002901634587484381
1962-11-30,-0.04641472210096154,-0.027043230358231796,-0.2627679967462776,0.0057221068042248024,-0.00024586104800594644,0.0001934423058325141
1962-12-03,-0.031546553006837286,0.08786581464663215,-0.2616086030720686,0.0030057538372438852,-0.0026057652924809105,-0.0015677194505746561
1962-12-04,-0.016888511717696418,0.18595045666003684,-0.26044920939785965,0.0003880176747217412,-0.004742051760902144,-0.002477927201866459
1962-12-05,-0.030859362760864286,0.0628654249998317,-0.2616086030720686,0.002828129658174028,-0.0020396204199538692,0.00016883132544665003
1962-12-06,-0.044632707234630684,-0.04398761820122928,-0.2627679967462776,0.005216456643080791,0.0004672586537475265,0.00181352161717796
1962-12-07,-0.058211308195296144,-0.13738026600105144,-0.2639273904204866,0.007561802665346118,0.0027624749552948025,0.0027878449958183005
1962-12-10,-0.07159789086643613,-0.21949302473166668,-0.2650867840946956,0.009856986461690198,0.004861712716235145,0.00318386195163467
1962-12-11,-0.08479514313365186,-0.2920650572569997,-0.2662461777689046,0.012094888930484382,0.006779482298514106,0.003192046686728789
1962-12-12,-0.09780571603352556,-0.3565005779671583,-0.26740557144311355,0.01430040092645224,0.00856020020639714,0.0032002736111791386
1962-12-13,-0.09780571603352556,-0.3565005779671583,-0.26740557144311355,0.013905400742340923,0.007808746755073592,0.001612351590365213
1962-12-14,-0.11081543508975969,-0.4179428143995642,-0.26856496511732253,0.0160859645718201,0.009487622113648175,0.0022778206399942658
1962-12-17,-0.13609178707986813,-0.5172263228148989,-0.27088375246574053,0.020820532169071315,0.013442336573117997,0.004333107650643209
1962-12-18,-0.16030719885368455,-0.5921467246796499,-0.2732025398141585,0.025487691826621806,0.017104970458127422,0.005593159516414481
1962-12-19,-0.1440410472311956,-0.4693631306213621,-0.2720431461399495,0.022220054927162947,0.013156349593101968,0.0014563586097948722
1962-12-20,-0.15604379526132192,-0.5100534104250479,-0.2732025398141585,0.024250534017943526,0.014334979483690002,0.002054124955143344
1962-12-21,-0.1793914223270376,-0.5795031580237997,-0.27552132716257643,0.028869682810068964,0.01783168193264495,0.004080058713040069
1962-12-24,-0.20179343717292383,-0.6351923095592766,-0.27784011451099444,0.033423634324817986,0.02097379879511707,0.0054521126936688535
1962-12-26,-0.20179343717292383,-0.6351923095592766,-0.27784011451099444,0.03255735271973026,0.01891623580022017,0.0031012017156648586
1962-12-27,-0.1689502750225418,-0.41747513971713973,-0.27552132716257643,0.026420783922017854,0.012145194085568356,-0.0018410021022252643
1962-12-28,-0.1222783277526311,-0.16656950902568468,-0.2720431461399495,0.01790834803937358,0.0036613043436497517,-0.006294431279620594
1962-12-31,-0.10732755347341538,-0.09687244076026673,-0.27088375246574053,0.014833369697038412,0.0007546491207359729,-0.005391764633470797
1963-01-02,-0.1421103688162269,-0.24299254797784797,-0.2743619334883675,0.0221975707365607,0.00760509652309449,0.0020098756854669553
1963-01-03,-0.1532673475056849,-0.2845459026566667,-0.27552132716257643,0.024217003091685507,0.009114111216989462,0.003358584916222318
1963-01-04,-0.10935798786134086,-0.09105576912849173,-0.2720431461399495,0.015757011913935637,0.0008852404664176916,-0.002591824644549434
1963-01-07,-0.12067943729818652,-0.13768299477844737,-0.2732025398141585,0.01791511481851704,0.002946830183584437,-0.0001237424671772791
1963-01-08,-0.14278827450979392,-0.22347956129156984,-0.27552132716257643,0.022651521734849522,0.007232800710608167,0.002885895187272114
1963-01-09,-0.12839699044686398,-0.16126541619732734,-0.2743619334883675,0.019440971405618512,0.0038962535732549597,0.00017369296047275995
1963-01-10,-0.13939181219523022,-0.20481131834053698,-0.27552132716257643,0.021540434683933185,0.0056184550286204615,0.0018658805090123742
1963-01-11,-0.15026611341389468,-0.24691787836291865,-0.27668072083678547,0.023602122333203246,0.007217683758665494,0.0024694437515591083
1963-01-14,-0.13570778748067439,-0.17964857894852046,-0.27552132716257643,0.020379321611427637,0.003875039033999661,-0.0003731761018023194
1963-01-15,-0.14666454005730842,-0.2246926502394082,-0.27668072083678547,0.022477317703646582,0.005667430943184337,0.0013719131953107144
1963-01-16,-0.14666454005730842,-0.22469265023940835,-0.27668072083678547,0.02191804418747001,0.0049150283413508244,0.0006485407832379497
1963-01-17,-0.11750382513148566,-0.08633566148574133,-0.2743619334883675,0.016142260342542958,-0.0005400206060598434,-0.002927967047964053
1963-01-18,-0.0893979389356771,0.03149553809336382,-0.2720431461399495,0.010546227284122356,-0.005428836637828671,-0.004887440758293504
1963-01-21,-0.07567496371249234,0.0849397457040915,-0.27088375246574053,0.007684075220161679,-0.007489521030071611,-0.004456207299809001
1963-01-22,-0.06210193155999605,0.13626869343654063,-0.26972435879153156,0.004900770191067716,-0.009318037399042689,-0.003904427473417904
1963-01-23,-0.06210193155999605,0.13626869343654063,-0.26972435879153156,0.004731465955317704,-0.00857011253943829,-0.0018171549247353314
1963-01-24,-0.06210193155999619,0.13626869343654063,-0.26972435879153156,0.0045574854696381895,-0.007817414857370086,-0.0006875721336835339
1963-01-25,-0.07429783409563213,0.061874360539219,-0.27088375246574053,0.006936264037285866,-0.0048059822397347185,0.0014033360004925832
1963-01-28,-0.060310329407081864,0.12366379902126312,-0.26972435879153156,0.004169666122035398,-0.0067227310520489025,-0.0006630159860520068
1963-01-29,-0.060310329407081864,0.12366379902126312,-0.26972435879153156,0.004006810385530413,-0.006049834134269516,-0.00044201065736793055
1963-01-30,-0.06031032940708201,0.12366379902126312,-0.26972435879153156,0.003847179515094945,-0.005366393013886417,-0.0002946737715786574
1963-01-31,-0.046089296180878134,0.19027465665680196,-0.26856496511732253,0.0011483615138696557,-0.007077427224130739,-0.0017879667389200105
1963-02-01,-0.03204673028927942,0.2515416533978883,-0.26740557144311355,-0.0014914246189142721,-0.008678291130573057,-0.002516245663751304
1963-02-04,-0.018180719612498564,0.3079341068454471,-0.2662461777689046,-0.004073525319004956,-0.010208523028796268,-0.0029971125379207875
1963-02-05,-0.004489363716117367,0.3598742713056572,-0.2650867840946956,-0.006575416223847941,-0.011611787564318354,-0.003183861951634448
1963-02-06,0.00902922596512454,0.4077428843630042,-0.2639273904204866,-0.009006961605181996,-0.012775181037935623,-0.0031757190821929404
1963-02-07,0.00902922596512454,0.4077428843630042,-0.2639273904204866,-0.008899941179571491,-0.011484931012265331,-0.0015999806062955146
1963-02-08,0.00902922596512454,0.4077428843630042,-0.2639273904204866,-0.008787113831449811,-0.010386194126164261,-0.0006787796511558142
1963-02-11,0.022761219331838306,0.4583336730110045,-0.2627679967462776,-0.011146985940331366,-0.011641503582177748,-0.0017651610407193319
1963-02-13,0.022761219331838306,0.4583336730110048,-0.2627679967462776,-0.010981594979299403,-0.010408568140983565,-0.0009188509527031652
1963-02-14,0.008380027728893395,0.32688290497271794,-0.2639273904204866,-0.008340250082416012,-0.006994881752902082,0.001090895867928987
1963-02-15,0.008380027728893395,0.32688290497271794,-0.2639273904204866,-0.008238505726316792,-0.006149270133772533,0.0007272639119528801
1963-02-18,0.008380027728893395,0.32688290497271794,-0.2639273904204866,-0.008130849971083265,-0.005337951183070455,0.00048484260796866074
1963-02-19,0.036666205070171286,0.4505881914660833,-0.2616086030720686,-0.012956998142726439,-0.009232682097746303,-0.0029424888149246486
1963-02-20,0.050406176488332906,0.5000612879904012,-0.26044920939785965,-0.015179598939242367,-0.010416397040309167,-0.0033921139365359343
1963-02-21,0.06395048400027989,0.5442565973401858,-0.2592898157236506,-0.017330704283088583,-0.011471053079767812,-0.0034315195872575144
1963-02-25,0.06395048400027989,0.5442565973401858,-0.2592898157236506,-0.016987522020057155,-0.010192906129514068,-0.00177575139480457
1963-02-26,0.06395048400027989,0.5442565973401858,-0.2592898157236506,-0.016651135445402532,-0.009073964060327566,-0.0006719059331691257
1963-02-27,0.06395048400027975,0.5442565973401858,-0.2592898157236506,-0.01631356411687568,-0.008071537400448636,-0.0001919731237625122
1963-02-28,0.04811527600454753,0.3801505424815136,-0.26044920939785965,-0.013535430307098806,-0.00488256368652995,0.0015637404671979827
1963-03-01,0.03252506800555608,0.23842166014467595,-0.2616086030720686,-0.010799132930465638,-0.0019554686912621744,0.002484232360141503
1963-03-04,0.017175794499860616,0.11510229126999491,-0.2627679967462776,-0.008095975010764977,0.0007291908769226918,0.0029741754521717123
1963-03-05,0.017175794499860616,0.11510229126999519,-0.2627679967462776,-0.007919846835682032,0.0008878307400506102,0.0015958990231166315
1963-03-06,0.0018477467494389544,-0.0003446463284765855,-0.2639273904204866,-0.005283898284390798,0.0033362145088577932,0.00225451812705324
1963-03-07,0.016877348728135785,0.10000014449898416,-0.2627679967462776,-0.0076744652919830125,0.0009009940212614254,-0.0004594254763514716
1963-03-08,0.016877348728135785,0.10000014449898416,-0.2627679967462776,-0.007546213439594607,0.0010157423337529004,-0.00043524518812243507
1963-03-11,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.00740468938961214,0.0010909879288258928,-0.00029016345874832705
1963-03-12,0.016877348728135785,0.1000001444989843,-0.2627679967462776,-0.0072738737151821775,0.0011297694770520117,-0.00019344230583207
1963-03-13,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.00714564845014698,0.0011348919051112905,2.220446049250313e-16
1963-03-14,0.0168773487281355,0.10000014449898444,-0.2627679967462776,-0.007019962299270488,0.0011089443760936568,2.220446049250313e-16
1963-03-15,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.006896764983066128,0.0010543168866974373,2.220446049250313e-16
1963-03-18,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.0067601953794406144,0.0010038915118699698,2.220446049250313e-16
1963-03-19,0.0168773487281355,0.10000014449898444,-0.2627679967462776,-0.006594706447930698,0.0009573450120292648,2.220446049250313e-16
1963-03-20,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.006456212282319185,0.000883703088026877,2.220446049250313e-16
1963-03-21,0.0168773487281355,0.1000001444989843,-0.2627679967462776,-0.006344178332785999,0.0008157259274097495,2.220446049250313e-16
1963-03-22,0.03391865285126926,0.2663010439072812,-0.2616086030720686,-0.008704756100281763,-0.0015365387000461084,-0.0015677194505746561
1963-03-25,0.05061367674437776,0.3880704686061185,-0.26044920939785965,-0.01099854112664389,-0.003666017762792073,-0.002477927201866459
1963-03-26,0.08277458984203762,0.5492119704982764,-0.2581304220494417,-0.01565331687510574,-0.007877099734878934,-0.004499976063957023
1963-03-27,0.08277458984203762,0.5492119704982764,-0.2581304220494417,-0.015312045958914888,-0.007180070787053183,-0.0024893484609121996
1963-03-28,0.08277458984203762,0.5492119704982764,-0.2581304220494417,-0.014977532882648914,-0.0065670255169281155,-0.0011489300588826135
1963-03-29,0.06395860378629294,0.3304254363495229,-0.2592898157236506,-0.012213063433568094,-0.003740312610797214,0.0011758353830464419
1963-04-01,0.06395860378629294,0.3304254363495229,-0.2592898157236506,-0.011947682970811946,-0.003452596256120599,0.00091187233787271
1963-04-02,0.08040547168768342,0.42465877997657403,-0.2581304220494417,-0.01411763893451845,-0.0054796001834782615,-0.0010771219302023738
1963-04-03,0.08040547168768342,0.42465877997657403,-0.2581304220494417,-0.013798951421149064,-0.005027726410727129,-0.0007180812868015085
1963-04-04,0.06121483604260277,0.2247537195454548,-0.2592898157236506,-0.011047049678300835,-0.0022853809920762025,0.0010798488211651858
1963-04-05,0.06121483604260277,0.2247537195454548,-0.2592898157236506,-0.01078906684851233,-0.002048696569330266,0.0007198992141101979
1963-04-08,0.0943280544960561,0.41511637492849646,-0.25697102837523267,-0.015397719777372476,-0.006380391240321859,-0.0026263325653299585
1963-04-09,0.11024733472849832,0.48341869219765843,-0.2558116347010237,-0.017455408010655038,-0.00801280185776998,-0.003167496249017465
1963-04-10,0.14088684550541586,0.5872384266478327,-0.25349284735260574,-0.02185546747743483,-0.011704273286062716,-0.0049289099526063085
1963-04-11,0.14088684550541586,0.5872384266478327,-0.25349284735260574,-0.02135295573660745,-0.010563445326419396,-0.002654028436018807
1963-04-15,0.15584583304687286,0.6303213324641297,-0.25233345367839677,-0.02326048635766853,-0.011758606748825784,-0.002671047499734014
1963-04-16,0.13578282360865543,0.4655808978137006,-0.25349284735260574,-0.020352152719432137,-0.008333042230698195,0.0002606635071091823
