400.000000,0.000000,
401.000000,0.000045,
402.000000,0.000090,
403.000000,0.000135,
404.000000,0.000180,
405.000000,0.000225,
406.000000,0.000270,
407.000000,0.000315,
408.000000,0.000360,
409.000000,0.000405,
410.000000,0.000450,
411.000000,0.000495,
412.000000,0.000540,
413.000000,0.000585,
414.000000,0.000630,
415.000000,0.000676,
416.000000,0.000721,
417.000000,0.000766,
418.000000,0.000811,
419.000000,0.000856,
420.000000,0.000901,
421.000000,0.000946,
422.000000,0.000991,
423.000000,0.001036,
424.000000,0.001081,
425.000000,0.001126,
426.000000,0.001171,
427.000000,0.001216,
428.000000,0.001261,
429.000000,0.001306,
430.000000,0.001351,
431.000000,0.001396,
432.000000,0.001441,
433.000000,0.001486,
434.000000,0.001531,
435.000000,0.001576,
436.000000,0.001621,
437.000000,0.001666,
438.000000,0.001711,
439.000000,0.001756,
440.000000,0.001801,
441.000000,0.001846,
442.000000,0.001891,
443.000000,0.001936,
444.000000,0.001981,
445.000000,0.002027,
446.000000,0.002072,
447.000000,0.002117,
448.000000,0.002162,
449.000000,0.002207,
450.000000,0.002252,
451.000000,0.002297,
452.000000,0.002342,
453.000000,0.002387,
454.000000,0.002432,
455.000000,0.002477,
456.000000,0.002522,
457.000000,0.002567,
458.000000,0.002612,
459.000000,0.002657,
460.000000,0.002702,
461.000000,0.002747,
462.000000,0.002792,
463.000000,0.002837,
464.000000,0.002882,
465.000000,0.002927,
466.000000,0.002972,
467.000000,0.003017,
468.000000,0.003063,
469.000000,0.003157,
470.000000,0.003251,
471.000000,0.003345,
472.000000,0.003439,
473.000000,0.003532,
474.000000,0.003626,
475.000000,0.003720,
476.000000,0.003814,
477.000000,0.003908,
478.000000,0.004002,
479.000000,0.004095,
480.000000,0.004189,
481.000000,0.004336,
482.000000,0.004523,
483.000000,0.004711,
484.000000,0.004899,
485.000000,0.005086,
486.000000,0.005274,
487.000000,0.005576,
488.000000,0.006113,
489.000000,0.006649,
490.000000,0.007185,
491.000000,0.007722,
492.000000,0.008420,
493.000000,0.009124,
494.000000,0.009828,
495.000000,0.010532,
496.000000,0.011236,
497.000000,0.012479,
498.000000,0.013730,
499.000000,0.014982,
500.000000,0.016388,
501.000000,0.018265,
502.000000,0.020142,
503.000000,0.022069,
504.000000,0.024321,
505.000000,0.026574,
506.000000,0.028837,
507.000000,0.031652,
508.000000,0.034468,
509.000000,0.037448,
510.000000,0.040576,
511.000000,0.042881,
512.000000,0.044758,
513.000000,0.046635,
514.000000,0.048172,
515.000000,0.049424,
516.000000,0.050675,
517.000000,0.051926,
518.000000,0.052169,
519.000000,0.052169,
520.000000,0.052169,
521.000000,0.052118,
522.000000,0.051367,
523.000000,0.050616,
524.000000,0.049865,
525.000000,0.048488,
526.000000,0.047080,
527.000000,0.045456,
528.000000,0.043579,
529.000000,0.041702,
530.000000,0.040280,
531.000000,0.038872,
532.000000,0.037240,
533.000000,0.035363,
534.000000,0.033486,
535.000000,0.032072,
536.000000,0.030664,
537.000000,0.029024,
538.000000,0.027147,
539.000000,0.025273,
540.000000,0.024335,
541.000000,0.023396,
542.000000,0.022527,
543.000000,0.021722,
544.000000,0.020918,
545.000000,0.020113,
546.000000,0.019336,
547.000000,0.018710,
548.000000,0.018085,
549.000000,0.017459,
550.000000,0.016833,
551.000000,0.016208,
552.000000,0.015582,
553.000000,0.014956,
554.000000,0.014331,
555.000000,0.013705,
556.000000,0.013033,
557.000000,0.012351,
558.000000,0.011668,
559.000000,0.010986,
560.000000,0.010303,
561.000000,0.009621,
562.000000,0.008938,
563.000000,0.008683,
564.000000,0.008449,
565.000000,0.008214,
566.000000,0.007980,
567.000000,0.007745,
568.000000,0.007510,
569.000000,0.007276,
570.000000,0.007041,
571.000000,0.006806,
572.000000,0.006572,
573.000000,0.006363,
574.000000,0.006154,
575.000000,0.005946,
576.000000,0.005737,
577.000000,0.005529,
578.000000,0.005320,
579.000000,0.005112,
580.000000,0.004903,
581.000000,0.004695,
582.000000,0.004486,
583.000000,0.004277,
584.000000,0.004203,
585.000000,0.004166,
586.000000,0.004130,
587.000000,0.004094,
588.000000,0.004058,
589.000000,0.004021,
590.000000,0.003985,
591.000000,0.003949,
592.000000,0.003913,
593.000000,0.003877,
594.000000,0.003840,
595.000000,0.003804,
596.000000,0.003768,
597.000000,0.003732,
598.000000,0.003695,
599.000000,0.003659,
600.000000,0.003623,
601.000000,0.003587,
602.000000,0.003551,
603.000000,0.003514,
604.000000,0.003478,
605.000000,0.003442,
606.000000,0.003406,
607.000000,0.003369,
608.000000,0.003333,
609.000000,0.003297,
610.000000,0.003261,
611.000000,0.003224,
612.000000,0.003188,
613.000000,0.003152,
614.000000,0.003116,
615.000000,0.003080,
616.000000,0.003043,
617.000000,0.003007,
618.000000,0.002971,
619.000000,0.002935,
620.000000,0.002898,
621.000000,0.002862,
622.000000,0.002826,
623.000000,0.002790,
624.000000,0.002753,
625.000000,0.002717,
626.000000,0.002681,
627.000000,0.002645,
628.000000,0.002609,
629.000000,0.002572,
630.000000,0.002536,
631.000000,0.002500,
632.000000,0.002464,
633.000000,0.002427,
634.000000,0.002391,
635.000000,0.002355,
636.000000,0.002319,
637.000000,0.002282,
638.000000,0.002246,
639.000000,0.002210,
640.000000,0.002174,
641.000000,0.002138,
642.000000,0.002101,
643.000000,0.002065,
644.000000,0.002029,
645.000000,0.001993,
646.000000,0.001956,
647.000000,0.001920,
648.000000,0.001884,
649.000000,0.001848,
650.000000,0.001811,
651.000000,0.001775,
652.000000,0.001739,
653.000000,0.001703,
654.000000,0.001667,
655.000000,0.001630,
656.000000,0.001594,
657.000000,0.001558,
658.000000,0.001522,
659.000000,0.001485,
660.000000,0.001449,
661.000000,0.001413,
662.000000,0.001377,
663.000000,0.001340,
664.000000,0.001304,
665.000000,0.001268,
666.000000,0.001232,
667.000000,0.001196,
668.000000,0.001159,
669.000000,0.001123,
670.000000,0.001087,
671.000000,0.001051,
672.000000,0.001014,
673.000000,0.000978,
674.000000,0.000942,
675.000000,0.000906,
676.000000,0.000870,
677.000000,0.000833,
678.000000,0.000797,
679.000000,0.000761,
680.000000,0.000725,
681.000000,0.000688,
682.000000,0.000652,
683.000000,0.000616,
684.000000,0.000580,
685.000000,0.000543,
686.000000,0.000507,
687.000000,0.000471,
688.000000,0.000435,
689.000000,0.000399,
690.000000,0.000362,
691.000000,0.000326,
692.000000,0.000290,
693.000000,0.000254,
694.000000,0.000217,
695.000000,0.000181,
696.000000,0.000145,
697.000000,0.000109,
698.000000,0.000072,
699.000000,0.000036,
700.000000,0.000000,
