654.000000,0.005511,
655.000000,0.005042,
656.000000,0.004573,
657.000000,0.004204,
658.000000,0.004105,
659.000000,0.004006,
660.000000,0.003908,
661.000000,0.003809,
662.000000,0.003710,
663.000000,0.003611,
664.000000,0.003512,
665.000000,0.003414,
666.000000,0.003315,
667.000000,0.003216,
668.000000,0.003117,
669.000000,0.003019,
670.000000,0.002922,
671.000000,0.002824,
672.000000,0.002727,
673.000000,0.002629,
674.000000,0.002532,
675.000000,0.002435,
676.000000,0.002337,
677.000000,0.002240,
678.000000,0.002143,
679.000000,0.002045,
680.000000,0.001948,
681.000000,0.001850,
682.000000,0.001753,
683.000000,0.001656,
684.000000,0.001558,
685.000000,0.001461,
686.000000,0.001363,
687.000000,0.001266,
688.000000,0.001169,
689.000000,0.001071,
690.000000,0.000974,
691.000000,0.000876,
692.000000,0.000779,
693.000000,0.000682,
694.000000,0.000584,
695.000000,0.000487,
696.000000,0.000390,
697.000000,0.000292,
698.000000,0.000195,
699.000000,0.000097,
700.000000,0.000000,
