595.000000,0.065819,
596.000000,0.064032,
597.000000,0.062245,
598.000000,0.060458,
599.000000,0.058671,
600.000000,0.056884,
601.000000,0.055097,
602.000000,0.053310,
603.000000,0.051925,
604.000000,0.050940,
605.000000,0.049954,
606.000000,0.048968,
607.000000,0.047983,
608.000000,0.046997,
609.000000,0.046011,
610.000000,0.045026,
611.000000,0.044040,
612.000000,0.043055,
613.000000,0.042069,
614.000000,0.041083,
615.000000,0.040098,
616.000000,0.039112,
617.000000,0.038127,
618.000000,0.037141,
619.000000,0.036067,
620.000000,0.034972,
621.000000,0.033878,
622.000000,0.032784,
623.000000,0.031690,
624.000000,0.030595,
625.000000,0.029501,
626.000000,0.028407,
627.000000,0.027312,
628.000000,0.026218,
629.000000,0.025124,
630.000000,0.024029,
631.000000,0.022935,
632.000000,0.021841,
633.000000,0.021147,
634.000000,0.020624,
635.000000,0.020101,
636.000000,0.019578,
637.000000,0.019055,
638.000000,0.018533,
639.000000,0.018010,
640.000000,0.017487,
641.000000,0.016964,
642.000000,0.016441,
643.000000,0.015919,
644.000000,0.015396,
645.000000,0.014873,
646.000000,0.014350,
647.000000,0.013827,
648.000000,0.013434,
649.000000,0.013076,
650.000000,0.012719,
651.000000,0.012361,
652.000000,0.012003,
653.000000,0.011645,
654.000000,0.011288,
655.000000,0.010930,
656.000000,0.010572,
657.000000,0.010214,
658.000000,0.009857,
659.000000,0.009599,
660.000000,0.009368,
661.000000,0.009137,
662.000000,0.008906,
663.000000,0.008675,
664.000000,0.008444,
665.000000,0.008213,
666.000000,0.007982,
667.000000,0.007750,
668.000000,0.007519,
669.000000,0.007288,
670.000000,0.007057,
671.000000,0.006826,
672.000000,0.006595,
673.000000,0.006364,
674.000000,0.006133,
675.000000,0.005902,
676.000000,0.005671,
677.000000,0.005440,
678.000000,0.005209,
679.000000,0.004978,
680.000000,0.004747,
681.000000,0.004516,
682.000000,0.004284,
683.000000,0.004053,
684.000000,0.003822,
685.000000,0.003591,
686.000000,0.003360,
687.000000,0.003129,
688.000000,0.002898,
689.000000,0.002667,
690.000000,0.002436,
691.000000,0.002205,
692.000000,0.001974,
693.000000,0.001743,
694.000000,0.001512,
695.000000,0.001281,
696.000000,0.001049,
697.000000,0.000818,
698.000000,0.000587,
699.000000,0.000356,
700.000000,0.000125,
