617.000000,1.541200,
618.000000,1.538800,
619.000000,1.536400,
620.000000,1.534000,
621.000000,1.530000,
622.000000,1.526000,
623.000000,1.522000,
624.000000,1.518000,
625.000000,1.514000,
626.000000,1.510000,
627.000000,1.506000,
628.000000,1.502000,
629.000000,1.498000,
630.000000,1.494000,
631.000000,1.492500,
632.000000,1.491000,
633.000000,1.489500,
634.000000,1.488000,
635.000000,1.486500,
636.000000,1.485000,
637.000000,1.483500,
638.000000,1.482000,
639.000000,1.480500,
640.000000,1.479000,
641.000000,1.473300,
642.000000,1.467600,
643.000000,1.461900,
644.000000,1.456200,
645.000000,1.450500,
646.000000,1.444800,
647.000000,1.439100,
648.000000,1.433400,
649.000000,1.427700,
650.000000,1.422000,
651.000000,1.420200,
652.000000,1.418400,
653.000000,1.416600,
654.000000,1.414800,
655.000000,1.413000,
656.000000,1.411200,
657.000000,1.409400,
658.000000,1.407600,
659.000000,1.405800,
660.000000,1.404000,
661.000000,1.398470,
662.000000,1.392940,
663.000000,1.387410,
664.000000,1.381880,
665.000000,1.376350,
666.000000,1.370820,
667.000000,1.365290,
668.000000,1.359760,
669.000000,1.354230,
670.000000,1.348700,
671.000000,1.347400,
672.000000,1.346100,
673.000000,1.344800,
674.000000,1.343500,
675.000000,1.342200,
676.000000,1.340900,
677.000000,1.339600,
678.000000,1.338300,
679.000000,1.337000,
680.000000,1.335700,
681.000000,1.330430,
682.000000,1.325160,
683.000000,1.319890,
684.000000,1.314620,
685.000000,1.309350,
686.000000,1.304080,
687.000000,1.298810,
688.000000,1.293540,
689.000000,1.288270,
690.000000,1.283000,
691.000000,1.282100,
692.000000,1.281200,
693.000000,1.280300,
694.000000,1.279400,
695.000000,1.278500,
696.000000,1.277600,
697.000000,1.276700,
698.000000,1.275800,
699.000000,1.274900,
700.000000,1.274000,
