546.000000,0.001984,
547.000000,0.001971,
548.000000,0.001958,
549.000000,0.001945,
550.000000,0.001933,
551.000000,0.001920,
552.000000,0.001907,
553.000000,0.001894,
554.000000,0.001881,
555.000000,0.001868,
556.000000,0.001855,
557.000000,0.001842,
558.000000,0.001830,
559.000000,0.001817,
560.000000,0.001804,
561.000000,0.001791,
562.000000,0.001778,
563.000000,0.001765,
564.000000,0.001752,
565.000000,0.001739,
566.000000,0.001726,
567.000000,0.001714,
568.000000,0.001701,
569.000000,0.001688,
570.000000,0.001675,
571.000000,0.001662,
572.000000,0.001649,
573.000000,0.001636,
574.000000,0.001623,
575.000000,0.001611,
576.000000,0.001598,
577.000000,0.001585,
578.000000,0.001572,
579.000000,0.001559,
580.000000,0.001546,
581.000000,0.001533,
582.000000,0.001520,
583.000000,0.001507,
584.000000,0.001495,
585.000000,0.001482,
586.000000,0.001469,
587.000000,0.001456,
588.000000,0.001443,
589.000000,0.001430,
590.000000,0.001417,
591.000000,0.001404,
592.000000,0.001391,
593.000000,0.001379,
594.000000,0.001366,
595.000000,0.001353,
596.000000,0.001340,
597.000000,0.001327,
598.000000,0.001314,
599.000000,0.001301,
600.000000,0.001288,
601.000000,0.001276,
602.000000,0.001263,
603.000000,0.001250,
604.000000,0.001237,
605.000000,0.001224,
606.000000,0.001211,
607.000000,0.001198,
608.000000,0.001185,
609.000000,0.001172,
610.000000,0.001160,
611.000000,0.001147,
612.000000,0.001134,
613.000000,0.001121,
614.000000,0.001108,
615.000000,0.001095,
616.000000,0.001082,
617.000000,0.001069,
618.000000,0.001056,
619.000000,0.001044,
620.000000,0.001031,
621.000000,0.001018,
622.000000,0.001005,
623.000000,0.000992,
624.000000,0.000979,
625.000000,0.000966,
626.000000,0.000953,
627.000000,0.000941,
628.000000,0.000928,
629.000000,0.000915,
630.000000,0.000902,
631.000000,0.000889,
632.000000,0.000876,
633.000000,0.000863,
634.000000,0.000850,
635.000000,0.000837,
636.000000,0.000825,
637.000000,0.000812,
638.000000,0.000799,
639.000000,0.000786,
640.000000,0.000773,
641.000000,0.000760,
642.000000,0.000747,
643.000000,0.000734,
644.000000,0.000722,
645.000000,0.000709,
646.000000,0.000696,
647.000000,0.000683,
648.000000,0.000670,
649.000000,0.000657,
650.000000,0.000644,
651.000000,0.000631,
652.000000,0.000618,
653.000000,0.000606,
654.000000,0.000593,
655.000000,0.000580,
656.000000,0.000567,
657.000000,0.000554,
658.000000,0.000541,
659.000000,0.000528,
660.000000,0.000515,
661.000000,0.000502,
662.000000,0.000490,
663.000000,0.000477,
664.000000,0.000464,
665.000000,0.000451,
666.000000,0.000438,
667.000000,0.000425,
668.000000,0.000412,
669.000000,0.000399,
670.000000,0.000387,
671.000000,0.000374,
672.000000,0.000361,
673.000000,0.000348,
674.000000,0.000335,
675.000000,0.000322,
676.000000,0.000309,
677.000000,0.000296,
678.000000,0.000283,
679.000000,0.000271,
680.000000,0.000258,
681.000000,0.000245,
682.000000,0.000232,
683.000000,0.000219,
684.000000,0.000206,
685.000000,0.000193,
686.000000,0.000180,
687.000000,0.000167,
688.000000,0.000155,
689.000000,0.000142,
690.000000,0.000129,
691.000000,0.000116,
692.000000,0.000103,
693.000000,0.000090,
694.000000,0.000077,
695.000000,0.000064,
696.000000,0.000052,
697.000000,0.000039,
698.000000,0.000026,
699.000000,0.000013,
700.000000,0.000000,
