400.000000,0.007565,
401.000000,0.007285,
402.000000,0.007006,
403.000000,0.006726,
404.000000,0.006446,
405.000000,0.006167,
406.000000,0.005887,
407.000000,0.005608,
408.000000,0.005328,
409.000000,0.005048,
410.000000,0.004769,
411.000000,0.004489,
412.000000,0.004209,
413.000000,0.003930,
414.000000,0.003650,
415.000000,0.003370,
416.000000,0.003091,
417.000000,0.002811,
418.000000,0.002531,
419.000000,0.002252,
420.000000,0.001972,
421.000000,0.001839,
422.000000,0.001777,
423.000000,0.001715,
424.000000,0.001653,
425.000000,0.001590,
426.000000,0.001528,
427.000000,0.001466,
428.000000,0.001404,
429.000000,0.001342,
430.000000,0.001280,
431.000000,0.001235,
432.000000,0.001202,
433.000000,0.001169,
434.000000,0.001136,
435.000000,0.001103,
436.000000,0.001070,
437.000000,0.001037,
438.000000,0.001004,
439.000000,0.000971,
440.000000,0.000940,
441.000000,0.000940,
442.000000,0.000940,
443.000000,0.000940,
444.000000,0.000940,
445.000000,0.000940,
446.000000,0.000940,
447.000000,0.000940,
448.000000,0.000940,
449.000000,0.000940,
450.000000,0.000940,
451.000000,0.000940,
452.000000,0.000907,
453.000000,0.000867,
454.000000,0.000826,
455.000000,0.000786,
456.000000,0.000745,
457.000000,0.000704,
458.000000,0.000664,
459.000000,0.000627,
460.000000,0.000627,
461.000000,0.000627,
462.000000,0.000627,
463.000000,0.000627,
464.000000,0.000627,
465.000000,0.000627,
466.000000,0.000627,
467.000000,0.000627,
468.000000,0.000627,
469.000000,0.000627,
470.000000,0.000686,
471.000000,0.000745,
472.000000,0.000804,
473.000000,0.000862,
474.000000,0.000921,
475.000000,0.000980,
476.000000,0.001038,
477.000000,0.001097,
478.000000,0.001156,
479.000000,0.001214,
480.000000,0.001263,
481.000000,0.001291,
482.000000,0.001319,
483.000000,0.001346,
484.000000,0.001374,
485.000000,0.001402,
486.000000,0.001430,
487.000000,0.001458,
488.000000,0.001485,
489.000000,0.001513,
490.000000,0.001541,
491.000000,0.001566,
492.000000,0.001533,
493.000000,0.001500,
494.000000,0.001467,
495.000000,0.001434,
496.000000,0.001401,
497.000000,0.001368,
498.000000,0.001335,
499.000000,0.001302,
500.000000,0.001269,
501.000000,0.001254,
502.000000,0.001254,
503.000000,0.001254,
504.000000,0.001254,
505.000000,0.001254,
506.000000,0.001254,
507.000000,0.001254,
508.000000,0.001254,
509.000000,0.001254,
510.000000,0.001254,
511.000000,0.001254,
512.000000,0.001254,
